""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Cops5"	0.103786466800108	-0.237425014823276	0.205	0.27	1
"Syndig1"	0.10385760724609	-0.271150756336435	0.087	0.142	1
"Elof1"	0.103866681861002	-0.232234768134559	0.205	0.279	1
"Nup85"	0.103887233941738	-0.168633461818856	0.056	0.102	1
"Tmem147"	0.10400816672152	-0.23770269152807	0.261	0.332	1
"Pak3"	0.104519099009559	0.180221918156569	0.435	0.367	1
"Angel2"	0.104718913646571	0.213635876678363	0.261	0.195	1
"Rars"	0.104907937988049	-0.205270834619508	0.087	0.142	1
"Rps6kb2"	0.105097807894912	0.290452713394661	0.155	0.102	1
"Epha4"	0.105575710830721	0.163425906876052	0.174	0.115	1
"Rabggtb"	0.105798514267157	-0.304809374222718	0.161	0.226	1
"Cdc42bpa"	0.105821822294241	0.20988830218359	0.441	0.354	1
"Phf20"	0.105844160879562	-0.157609233383571	0.261	0.336	1
"Ube2m"	0.105902455032949	0.151747103061242	0.149	0.102	1
"Arhgap24"	0.106003712073858	0.218824884296874	0.242	0.173	1
"Pgp"	0.10677181394129	0.191296895245245	0.41	0.345	1
"Ypel2"	0.106901108045576	-0.544528402058812	0.317	0.367	1
"Spg7"	0.107258038374322	-0.354314473230334	0.124	0.181	1
"Atn1"	0.107309720886996	-0.178195247690146	0.149	0.208	1
"Kif26b"	0.107462707054777	0.497662770222194	0.124	0.08	1
"Fzr1"	0.107686073210347	0.245762545400562	0.18	0.128	1
"Arfgef3"	0.107761199771864	0.179893165702992	0.379	0.31	1
"Scrn1"	0.10782029479908	0.160821895827211	0.36	0.288	1
"Rassf8"	0.107891034257618	-0.192012615115665	0.093	0.146	1
"Rd3l"	0.108758513752955	0.150437154228592	0.366	0.274	1
"Xpa"	0.108861300328556	0.176113755476189	0.205	0.146	1
"Pex6"	0.109359110199782	-0.224266331280995	0.112	0.168	1
"Dennd10"	0.109495407915821	-0.379138608278114	0.124	0.181	1
"Pdcd2l"	0.10955714205528	-0.249518693567843	0.087	0.142	1
"Atg4d"	0.10955714205528	-0.165128247965608	0.087	0.142	1
"Rsf1"	0.109694111993673	0.313510492412266	0.391	0.323	1
"Mre11a"	0.109775946094055	0.229981477351199	0.106	0.062	1
"Bmerb1"	0.110052436011346	0.351756778316514	0.453	0.385	1
"Rad21"	0.110091483787544	0.638990767944379	0.267	0.217	1
"Gabra1"	0.110111700187354	0.503754066206617	0.205	0.15	1
"Cript"	0.110162079394131	0.168666638690263	0.304	0.239	1
"Fbxo9"	0.110249090636957	0.197062303810157	0.385	0.319	1
"Alg2"	0.110265111668561	0.258530067672471	0.267	0.199	1
"Ikbip"	0.11035307479226	-0.305695277290793	0.068	0.115	1
"Chchd7"	0.110464391886277	0.391625362633668	0.286	0.23	1
"A330076H08Rik"	0.110480390430414	0.246024154796721	0.64	0.566	1
"Echs1"	0.110629190323928	0.243434607504408	0.242	0.186	1
"Rbbp4"	0.111063858848171	0.29151617383668	0.335	0.274	1
"Tspan9"	0.111191953094674	0.445122425838117	0.217	0.155	1
"Ube2d2a"	0.111379288042448	0.244491303829587	0.491	0.425	1
"Dmac1"	0.111388085394046	0.206611543470517	0.149	0.097	1
"Thumpd1"	0.111756660103115	-0.191498260444511	0.099	0.159	1
"Kcnma1"	0.111808655867963	0.311289722443373	0.714	0.664	1
"Pcyt2"	0.112101958039422	-0.181759724089779	0.41	0.487	1
"Fmr1"	0.112399415064688	-0.150664019764419	0.124	0.186	1
"Gng10"	0.112489992657838	0.175696270006957	0.13	0.084	1
"Sncb"	0.113386699262448	0.176843299701693	0.739	0.677	1
"Rgs3"	0.113646124849855	0.236587434796199	0.199	0.137	1
"Ddx6"	0.113704829477852	-0.375228713822642	0.174	0.235	1
"Usp9x"	0.113745352393955	-0.236168852871157	0.273	0.345	1
"Zfp706"	0.114097476801707	0.274700623611073	0.422	0.367	1
"Zdhhc21"	0.114100170325576	0.336538132988988	0.286	0.235	1
"5730522E02Rik"	0.114623691878175	0.163962088881708	0.217	0.155	1
"Hccs"	0.114692593708943	-0.207189629736523	0.081	0.133	1
"Cbfa2t2"	0.114725071908309	0.370274315009934	0.292	0.235	1
"Rasgrf1"	0.115095828278721	0.266759514227263	0.484	0.398	1
"Mpp6"	0.115097352956836	0.266496581878296	0.255	0.19	1
"Mir100hg"	0.115329761585488	0.24367134077038	0.161	0.111	1
"Cep120"	0.115329761585488	-0.227464432644341	0.099	0.155	1
"Slc38a2"	0.11539242530259	-0.308835681920376	0.18	0.243	1
"Pacsin1"	0.115495026188948	0.20107474410627	0.727	0.708	1
"Ero1a"	0.115686445163867	-0.274300849939224	0.075	0.124	1
"Rlim"	0.116001456318967	0.169014018001718	0.106	0.062	1
"Dbp"	0.116128201610575	0.237590884335679	0.503	0.451	1
"Nptxr"	0.116270509868024	-0.193331612952072	0.118	0.177	1
"Gm13889"	0.116389843754121	-0.31545893115421	0.112	0.164	1
"Tbce"	0.116591579479308	0.279351473716043	0.23	0.173	1
"Safb"	0.116638502504217	0.310915279150689	0.391	0.327	1
"Tax1bp1"	0.116727221271322	-0.289243164514176	0.311	0.367	1
"Slc25a25"	0.116779480483024	-0.465178470786754	0.099	0.15	1
"Unc13b"	0.116875877450648	-0.244172131035864	0.205	0.279	1
"Rsrc1"	0.11728616889573	0.239701272500442	0.36	0.301	1
"Fez1"	0.117311369017275	0.209231569960706	0.404	0.341	1
"Irf2"	0.117931295483185	-0.325326288577718	0.106	0.159	1
"Stk40"	0.118231669740362	-0.155621886066875	0.081	0.133	1
"Sema5a"	0.11825614776357	0.583928366713415	0.161	0.111	1
"Gtpbp4"	0.118288562676081	-0.389469659798936	0.174	0.239	1
"Cd81"	0.118445018570456	-0.345843098742947	0.41	0.469	1
"Pja2"	0.118558620015387	0.235183940554075	0.522	0.447	1
"Nufip2"	0.118688208463286	-0.191983191533864	0.118	0.177	1
"Tmem135"	0.118691196578867	-0.267091802514641	0.186	0.243	1
"Tbck"	0.118811006106864	-0.317228330932764	0.13	0.186	1
"Arcn1"	0.118827524778793	-0.349530417185066	0.137	0.195	1
"Mrpl20"	0.119048770068696	0.219468956356514	0.323	0.257	1
"Zfp560"	0.119273540133145	-0.160315259986087	0.093	0.146	1
"Prpf38a"	0.11938021237181	0.310367089912834	0.174	0.124	1
"Uba3"	0.119549622709521	0.19111288986747	0.186	0.133	1
"Usp36"	0.1195805835854	0.275578387138468	0.236	0.173	1
"Hnrnpa2b1"	0.119674460473485	0.265530080695142	0.646	0.597	1
"Wdr5"	0.119976190130001	-0.313921159549226	0.075	0.119	1
"Jakmip2"	0.12003025937639	0.154675236604878	0.286	0.221	1
"Gpn3"	0.120120335250404	0.163296614950373	0.118	0.075	1
"Pigyl"	0.120320295871864	0.196341683865063	0.286	0.221	1
"Zmat5"	0.120496776063572	0.259666049985049	0.267	0.204	1
"Eno1"	0.120631362871017	-0.38979706676104	0.696	0.721	1
"Hibch"	0.120688123412844	-0.29229527645146	0.062	0.106	1
"Mrps15"	0.120740109624339	-0.375815702213048	0.174	0.239	1
"Lars"	0.120771485441053	0.165268106519836	0.205	0.15	1
"Arih2"	0.120939316165484	-0.251423212199897	0.199	0.265	1
"Prox1os"	0.121043051486927	-0.170585239990666	0.081	0.133	1
"Chst9"	0.121084483154373	0.334447105606382	0.18	0.124	1
"Dscam"	0.121213139693515	0.278494011830527	0.571	0.491	1
"Phactr1"	0.121320651630278	0.32004564146339	0.689	0.642	1
"Septin6"	0.121863113907329	-0.421541630187647	0.18	0.239	1
"Eif2b1"	0.122091424421225	-0.277711873671738	0.087	0.142	1
"Mrpl21"	0.122159028748814	-0.381382593857527	0.174	0.23	1
"Snupn"	0.122293196403122	0.258034813216513	0.13	0.084	1
"Lrpprc"	0.122454799821627	0.455482818265816	0.205	0.15	1
"Psme4"	0.122572905832645	0.262903467405404	0.391	0.332	1
"Exoc4"	0.122597971571209	0.377597759237398	0.528	0.46	1
"Chic2"	0.122688085535817	0.408312820008156	0.205	0.155	1
"Cbx6"	0.123571859785938	-0.226315949408942	0.242	0.323	1
"Ap3s1"	0.12358606751509	-0.160561345691696	0.242	0.301	1
"Trpc1"	0.123596072650034	-0.391294039512182	0.13	0.181	1
"Mtpn"	0.123823568678477	0.262831011545836	0.224	0.168	1
"Letm1"	0.12384510047872	-0.16071349305923	0.106	0.159	1
"Trpc6"	0.124026182010634	0.158572768674748	0.143	0.093	1
"Gabra3"	0.124145949786445	0.175948725147992	0.342	0.265	1
"Tnik"	0.124294137693041	0.2840132117086	0.627	0.571	1
"Zfp521"	0.124301683922069	-0.24888661246837	0.124	0.186	1
"Pbx3"	0.124347965854517	0.208464425185494	0.18	0.124	1
"AI593442"	0.124408112998424	0.29319437768202	0.211	0.155	1
"Macrod2"	0.124490108471244	0.2833133882487	0.745	0.721	1
"Ndufs2"	0.124923558935576	-0.37288366435862	0.342	0.403	1
"Acbd6"	0.124998236032963	0.203006972627698	0.453	0.367	1
"Ankhd1"	0.12509612250128	-0.257368635372918	0.323	0.385	1
"Srsf9"	0.125108975341113	0.151791486425562	0.155	0.102	1
"Mrps12"	0.125354399127075	-0.295143505289903	0.193	0.257	1
"Enah"	0.12608840971529	-0.242695034646857	0.342	0.416	1
"Daam1"	0.126286953931904	0.220881066366909	0.404	0.35	1
"Ppp6r2"	0.126538669450204	-0.296640954613037	0.211	0.274	1
"Cdh20"	0.126795981616997	0.261932513934318	0.199	0.142	1
"Tmem9b"	0.127074094903032	-0.187792565205764	0.224	0.296	1
"Odc1"	0.127125080554015	-0.219600682921677	0.118	0.173	1
"Psd3"	0.127169110215984	0.420187653036379	0.193	0.142	1
"Ccdc149"	0.127240446885563	-0.251921106463926	0.093	0.142	1
"Cacna1h"	0.127428149593153	-0.17524637947134	0.068	0.115	1
"Rrbp1"	0.127493045291594	0.217930976886484	0.242	0.186	1
"Rbmxl1"	0.127503794415084	-0.17457055592197	0.18	0.248	1
"Sptbn1"	0.12751849803772	-0.382429415693694	0.453	0.509	1
"Stard7"	0.127808832262184	-0.409270250937352	0.161	0.212	1
"Rspry1"	0.127829692036801	-0.322615192023701	0.161	0.221	1
"Scn1a"	0.127857979397993	0.236154487169635	0.447	0.385	1
"Ttc5"	0.128014708790934	-0.1819961604397	0.118	0.177	1
"B3gat1"	0.128088278674626	-0.348007408836066	0.168	0.226	1
"Usf1"	0.128312775104787	0.17608297471136	0.13	0.084	1
"Rhot1"	0.128485691957003	-0.381382027712537	0.236	0.296	1
"Epha10"	0.128747134300905	0.630218133589602	0.186	0.137	1
"Adgra1"	0.128793554027525	0.220653736725102	0.242	0.186	1
"Crlf2"	0.128811222083878	-0.21116373191046	0.087	0.137	1
"Miga1"	0.128860683957046	-0.410855509691613	0.124	0.177	1
"Kansl1"	0.12889547319725	-0.320292188410541	0.466	0.527	1
"Efcab14"	0.129219593944582	0.199922138179787	0.211	0.155	1
"Kmt5b"	0.129295831037641	-0.200801595268928	0.13	0.19	1
"Dnajb11"	0.129743567310013	-0.177489720527204	0.143	0.204	1
"Rbm6"	0.129785463163663	-0.318604103400282	0.379	0.442	1
"Nipal2"	0.129910605464773	0.269274618191379	0.311	0.248	1
"Ndufaf5"	0.13006023719063	0.340779230642948	0.186	0.142	1
"Gm12743"	0.130208161225367	0.228285487360151	0.124	0.08	1
"Chrm2"	0.130704957939858	0.253715373039605	0.143	0.093	1
"Mzt1"	0.130732364045378	0.311113289351032	0.28	0.23	1
"Klf9"	0.130918955869815	0.347235317240487	0.472	0.407	1
"Tm2d3"	0.130983311592645	-0.402237943302309	0.23	0.288	1
"Acaa1a"	0.131363278510006	-0.286870057888563	0.18	0.248	1
"Epb41l3"	0.131819178819439	0.629132931115611	0.547	0.491	1
"Zbtb20"	0.131994989151765	-0.400111276756398	0.615	0.659	1
"Ss18l2"	0.132218237264399	-0.289505260399102	0.248	0.319	1
"Fbxw8"	0.132275580116751	0.187133403852833	0.137	0.088	1
"Ntmt1"	0.132303284671699	0.286888185914512	0.267	0.212	1
"Jarid2"	0.132483137417399	-0.47542762732088	0.261	0.319	1
"H2-K1"	0.132828953875952	-0.23277786298429	0.068	0.111	1
"Nsd3"	0.13286834781877	0.484091877401676	0.416	0.354	1
"Megf8"	0.13314661640714	-0.266348936728315	0.106	0.159	1
"Csnk1a1"	0.133253305440677	0.289308397206356	0.578	0.487	1
"Hmbox1"	0.133572023941221	-0.286026009191198	0.124	0.181	1
"Mmp24"	0.134040123592545	-0.271463122999685	0.081	0.128	1
"Yipf3"	0.13414733225223	-0.163666380540088	0.087	0.133	1
"Trim32"	0.134245805472903	0.342373440939911	0.348	0.305	1
"Tmem38a"	0.134273717540816	-0.20981313646501	0.161	0.221	1
"Cwc25"	0.134338289228619	0.329871557969359	0.124	0.08	1
"Sec24c"	0.135258209042714	-0.160992885083629	0.062	0.106	1
"C130073E24Rik"	0.135375437128783	-0.383401030170639	0.081	0.128	1
"Txndc17"	0.135748048820644	0.194431592952447	0.149	0.106	1
"Ercc6l2"	0.135891421587857	0.320171106373155	0.155	0.106	1
"Lancl1"	0.136360027938178	-0.31645238935022	0.161	0.221	1
"Usp5"	0.136964244010937	-0.197766974440988	0.149	0.217	1
"Cttnbp2"	0.137101899129491	-0.341908020549964	0.484	0.522	1
"Dguok"	0.137142660427969	-0.284707342984825	0.155	0.212	1
"Kif22"	0.137363545141086	-0.153108436388702	0.087	0.137	1
"Tvp23b"	0.137412522750986	-0.240990130578513	0.161	0.221	1
"Pum1"	0.137597435847738	0.182445791394564	0.373	0.305	1
"6030458C11Rik"	0.137620076668092	0.264712330759743	0.124	0.08	1
"Cox5a"	0.13771903401354	-0.332141047772414	0.484	0.544	1
"Zfp869"	0.138076867182206	-0.157928403050685	0.081	0.128	1
"9430041J12Rik"	0.138097467163629	0.197745795757564	0.118	0.075	1
"Ccdc136"	0.138349111340407	0.326880107760251	0.348	0.296	1
"Hnrnph1"	0.138477371786077	0.290660871891659	0.422	0.367	1
"Scai"	0.138482819107048	0.235861060758659	0.379	0.31	1
"Trappc3"	0.138638929578663	0.215675442184102	0.36	0.283	1
"Bpnt2"	0.138886828617346	-0.183653073575233	0.155	0.221	1
"Supt6"	0.139080623011519	-0.484581549447682	0.193	0.243	1
"Psmd13"	0.13912931096181	0.333311382475816	0.286	0.23	1
"Zfp385b"	0.139419454359952	0.342965457556164	0.261	0.195	1
"Tbc1d23"	0.139568729581757	0.337617533659145	0.304	0.243	1
"Tgoln1"	0.139642110153771	0.262671485138033	0.311	0.261	1
"Hsd17b12"	0.139738985576535	0.178880360673738	0.54	0.469	1
"Six6"	0.140048397616586	-0.237916380557509	0.286	0.358	1
"1110038F14Rik"	0.140134357311804	-0.241825210160274	0.137	0.195	1
"Traip"	0.140184397481381	-0.16000697172258	0.099	0.15	1
"mt-Nd4l"	0.140191087263241	-0.340808843131704	0.36	0.416	1
"Gipc1"	0.140752659422443	0.180526308754538	0.174	0.124	1
"Ufd1"	0.141061466784438	0.36286703310957	0.273	0.235	1
"Slc4a7"	0.141403458317009	-0.231446727109274	0.106	0.155	1
"Rpl36"	0.141439570333265	0.157944155648007	0.689	0.659	1
"Gm4258"	0.141567729967304	0.267809839799554	0.727	0.704	1
"Fxr2"	0.141584706903378	0.276440011350356	0.23	0.177	1
"Mdga2"	0.142162257025463	0.315428458968602	0.888	0.827	1
"Erp44"	0.142255661032064	0.211861899022549	0.211	0.155	1
"Zrsr1"	0.142477079813404	-0.177594800969216	0.075	0.119	1
"Lnpep"	0.142724805766069	0.432172113338225	0.242	0.186	1
"Rhbdd3"	0.142779349383834	-0.169730414497701	0.062	0.106	1
"Cnnm2"	0.142901603749838	0.247370820973038	0.124	0.08	1
"Psme2"	0.143242467072734	0.22798480539299	0.186	0.137	1
"Arhgap20"	0.143251261262248	-0.296259487485646	0.168	0.226	1
"Xkr4"	0.143295985706372	0.196754604786541	0.665	0.619	1
"Cdh24"	0.143975557736093	-0.212752282376934	0.087	0.133	1
"Slc6a11"	0.144044959803063	0.352533528319093	0.342	0.261	1
"Tbx3"	0.144046519851718	0.211877535067224	0.149	0.102	1
"Anks1b"	0.144089272358003	0.224315481043831	0.795	0.73	1
"Kxd1"	0.144238213708134	-0.153472960925554	0.143	0.199	1
"Shank1"	0.144260880918932	-0.266177071227013	0.311	0.389	1
"Chordc1"	0.144578493546147	-0.163980305685038	0.18	0.252	1
"Ubac2"	0.144956210896763	-0.23781405973551	0.161	0.221	1
"Cdk7"	0.145200302354163	0.226215221516458	0.143	0.097	1
"Mbd1"	0.145356478536566	0.157964362868907	0.112	0.071	1
"Calb1"	0.145389378715991	0.450580777480211	0.149	0.102	1
"Gpx4"	0.145622644248229	-0.313177094301533	0.59	0.642	1
"Lnpk"	0.145856776222312	0.211323179541677	0.298	0.239	1
"Dctn6"	0.145973653569203	-0.259381598283761	0.224	0.283	1
"Pcp4l1"	0.146044221322427	0.273959128605378	0.186	0.137	1
"Oip5os1"	0.146079197221868	-0.309893435048204	0.298	0.35	1
"Unc5d"	0.146214644300616	0.250989956460949	0.416	0.332	1
"Ypel3"	0.14625559463345	-0.258674054283223	0.503	0.558	1
"Pcdhgc4"	0.146359972455302	-0.20682443387059	0.075	0.119	1
"Insr"	0.146361735646739	-0.153091923469584	0.211	0.274	1
"Slc35f1"	0.146515733347141	-0.289498626481407	0.093	0.142	1
"Anapc16"	0.146523986871816	0.225027045443976	0.236	0.181	1
"Pak1"	0.146841653961254	0.247666466386372	0.193	0.142	1
"Snx17"	0.147464375901728	-0.190256086526125	0.161	0.217	1
"Safb2"	0.147532195043909	0.174510475886712	0.329	0.27	1
"Usp45"	0.147556616602972	-0.288298101392242	0.174	0.235	1
"Fbxo21"	0.147672936156966	-0.211507382741912	0.199	0.257	1
"Blmh"	0.147722870500806	0.37565436134622	0.286	0.226	1
"Arhgap17"	0.147836726339886	-0.355658084720022	0.075	0.115	1
"Fryl"	0.148107848399754	-0.462347051900999	0.193	0.248	1
"Lonrf2"	0.148371009004627	0.178513086582661	0.267	0.208	1
"Fam204a"	0.148371009004627	0.163298200630284	0.261	0.212	1
"Zc3h15"	0.148440767655945	-0.432172112570288	0.379	0.456	1
"Rplp1"	0.148635504728914	0.254147627545182	0.665	0.633	1
"Stard4"	0.14875666084522	0.228590293877736	0.168	0.119	1
"Ptges2"	0.148839197679189	0.211223741780053	0.124	0.08	1
"Grin1"	0.148948171852435	0.15799980916204	0.571	0.527	1
"Rida"	0.149044917558564	0.252208767297731	0.106	0.066	1
"Mylip"	0.149061041703059	0.281292781061518	0.174	0.124	1
"Bsn"	0.149062229924719	0.257421153451361	0.391	0.314	1
"Cep295"	0.149475492115924	0.223595055884956	0.149	0.102	1
"Dhrs1"	0.149564237946001	0.181195017562799	0.143	0.093	1
"Gtf2f2"	0.150003441749263	-0.174902474758914	0.112	0.164	1
"Pdgfd"	0.150187745609431	-0.225784116154288	0.255	0.319	1
"Zfp329"	0.150448576602598	0.259453417429527	0.205	0.155	1
"Pitpnc1"	0.150756235061987	-0.339509053691014	0.205	0.257	1
"Pla2g3"	0.15087289967486	0.178062275901523	0.18	0.128	1
"Dad1"	0.150905316866867	0.196134338243068	0.503	0.447	1
"Stub1"	0.150986973627094	-0.321287718296381	0.447	0.478	1
"Got2"	0.151531318900775	-0.21235647831896	0.261	0.327	1
"Epb41l1"	0.151683202082616	0.168813152558855	0.261	0.195	1
"Efl1"	0.151789390425602	-0.235711722658275	0.062	0.102	1
"Calb2"	0.15207940426091	0.293464001880184	0.161	0.226	1
"Chd9"	0.152377171143267	-0.320928684849713	0.441	0.487	1
"Kdm7a"	0.152681254339653	-0.26399089926585	0.18	0.239	1
"Rplp2"	0.152682748312269	0.244883160560194	0.634	0.584	1
"Clcn5"	0.152889013215213	0.342887640316489	0.106	0.066	1
"Ccdc184"	0.153380994032296	-0.258929248369604	0.087	0.133	1
"Arhgef7"	0.153419718457777	-0.200286002760956	0.18	0.239	1
"Vps54"	0.153569840100373	-0.158853611800102	0.106	0.155	1
"Sec13"	0.153779752745965	0.31681920210448	0.143	0.102	1
"Kdm6b"	0.153789967534711	-0.245224296334727	0.18	0.239	1
"Dtymk"	0.153849186407041	-0.15917198587239	0.099	0.15	1
"Cggbp1"	0.153863250286513	-0.188908437298236	0.087	0.133	1
"Tfg"	0.1539342016899	-0.172174027017433	0.224	0.292	1
"4930447C04Rik"	0.154199768170507	-0.399806998949352	0.522	0.562	1
"Bicra"	0.154247148577822	0.346049326383733	0.18	0.133	1
"Atp6ap2"	0.15425191496096	-0.469841565823269	0.478	0.535	1
"Ccdc85a"	0.154530436112465	0.645529328361915	0.329	0.288	1
"Ndst1"	0.154701274397746	0.168386789783192	0.186	0.137	1
"Pogk"	0.154730436171594	-0.178300651990089	0.081	0.124	1
"Smarce1"	0.154877826921997	0.242142478239856	0.168	0.119	1
"H2-D1"	0.154904703721782	-0.227293673266677	0.193	0.252	1
"Sdhc"	0.155284622852216	-0.337719321703151	0.217	0.279	1
"Socs7"	0.15531141051572	0.373061272988598	0.255	0.204	1
"Drd4"	0.155391943327433	-0.201965522368849	0.075	0.119	1
"Ptbp3"	0.155803806550309	-0.224025784806256	0.087	0.133	1
"Dhx57"	0.155935095505082	-0.271819317788823	0.068	0.111	1
"Ids"	0.156307033671833	0.239572205591062	0.199	0.15	1
"Sirpa"	0.156419238917121	-0.259251282468865	0.211	0.265	1
"Ndfip1"	0.156475555459013	-0.195967023337523	0.72	0.739	1
"Nom1"	0.156741528144677	0.287988572840497	0.13	0.088	1
"Ppt1"	0.156782898252028	-0.35340797270688	0.323	0.381	1
"Zfp938"	0.15680648934587	0.226643569824556	0.118	0.08	1
"Tead1"	0.157291578402046	-0.412597216787384	0.13	0.181	1
"Ptpmt1"	0.157295876451349	0.204981195494927	0.174	0.124	1
"Rnmt"	0.157446097946556	0.282979113783479	0.211	0.164	1
"Trim24"	0.157469736936817	0.179465252900825	0.143	0.097	1
"Guf1"	0.157497802409098	0.312866424945607	0.273	0.226	1
"Pank2"	0.157559002028138	-0.459354834378323	0.112	0.159	1
"Ssx2ip"	0.157672070147499	0.170492252302146	0.112	0.071	1
"Etfa"	0.157857468342309	0.366803182264304	0.242	0.19	1
"Rpl10a"	0.157972343582853	-0.159127273931036	0.484	0.535	1
"Ctnna3"	0.158855090104238	0.219642498157025	0.217	0.159	1
"Xiap"	0.159840309011235	-0.156128709908908	0.205	0.265	1
"Krt222"	0.160113789417243	-0.16573680914896	0.062	0.102	1
"2700097O09Rik"	0.160275199393408	0.184248772580907	0.168	0.119	1
"Elapor1"	0.160389314986478	0.237319864012605	0.273	0.217	1
"Hspa4l"	0.160443678596446	-0.297204542461003	0.224	0.283	1
"Eif1b"	0.160482984783801	-0.470004693946912	0.54	0.58	1
"Ctsd"	0.160654704682105	-0.264449098531575	0.329	0.394	1
"Mir99ahg"	0.160792261761071	0.349635568150636	0.348	0.288	1
"Pcsk1n"	0.16107561289777	-0.202962551651271	0.665	0.726	1
"Rpl6"	0.161327090638452	-0.320355334565039	0.658	0.695	1
"Esrrg"	0.16181655545739	0.536165802503928	0.497	0.442	1
"Wdr76"	0.161819327162973	-0.211316100283595	0.062	0.102	1
"Ube3c"	0.162295285491945	0.393309032822655	0.379	0.332	1
"Klf12"	0.162684446037149	0.177766250163357	0.59	0.535	1
"Morc3"	0.163119823623246	0.233588052387001	0.106	0.066	1
"Ndfip2"	0.163230371733938	0.286378219304144	0.335	0.279	1
"Tomm6"	0.163378831204221	-0.287515305991679	0.491	0.531	1
"Serinc3"	0.163527301231528	-0.19133849723887	0.205	0.265	1
"Bcl6"	0.163770106173559	0.156087517645476	0.075	0.119	1
"Gtf2h1"	0.164183541004685	0.297311174705087	0.186	0.142	1
"Cd46"	0.164287715315813	0.201546899582509	0.106	0.066	1
"Apba1"	0.164328928514555	0.326450481468037	0.484	0.412	1
"Bscl2"	0.164380864889874	0.455100763459666	0.273	0.23	1
"C87436"	0.164462476701063	0.317746908216908	0.143	0.102	1
"Bag6"	0.164600904359153	-0.37847327955196	0.193	0.252	1
"Pcdh15"	0.164899858265735	-0.520072947740998	0.255	0.31	1
"Ubr7"	0.16503401967441	-0.214601152056337	0.099	0.146	1
"Tmem117"	0.165510490731029	-0.291470500319412	0.199	0.257	1
"Kcnd2"	0.165618029044797	-0.18553376145769	0.13	0.084	1
"Pkia"	0.165808788915512	0.207754053111501	0.398	0.345	1
"Tmem59"	0.165898139230785	-0.242569710123673	0.516	0.54	1
"Cep44"	0.16669499761615	0.194044708266442	0.112	0.071	1
"Riok3"	0.166902635142527	-0.178366072874637	0.217	0.283	1
"Dnajc12"	0.167015007655241	-0.309660455701501	0.23	0.283	1
"Slf1"	0.167191886337231	0.20922273436322	0.292	0.226	1
"Gnb5"	0.167239131761502	-0.194418913501931	0.447	0.491	1
"Dvl1"	0.167446880213723	-0.294772888314732	0.068	0.111	1
"Csnk2a1"	0.167645944981138	0.221388054246659	0.342	0.288	1
"Tollip"	0.167691317251416	-0.252688329245249	0.112	0.159	1
"Ube4b"	0.16784618013763	0.212088179380833	0.273	0.217	1
"Zfp654"	0.167879151348907	0.241983141673632	0.224	0.168	1
"Fam3c"	0.168124358881867	-0.155725633095031	0.124	0.173	1
"Tmco3"	0.168376060682958	0.352923628181511	0.199	0.155	1
"Cry1"	0.16858075581364	-0.15579676025408	0.205	0.27	1
"Tbc1d12"	0.168626935571382	0.194893316362188	0.186	0.133	1
"Thap2"	0.168666150319739	0.212583935989612	0.168	0.124	1
"Myo5a"	0.168706934488123	0.202501714632715	0.46	0.398	1
"Uba52"	0.168828071037049	-0.248735561944863	0.298	0.376	1
"Rap1a"	0.168885253383655	-0.172190163664513	0.23	0.296	1
"Polr2f"	0.169308474120106	-0.256084975253864	0.298	0.354	1
"Mpp7"	0.169478265902647	0.179373162328507	0.143	0.097	1
"Cep63"	0.169499141970435	-0.223843219557271	0.093	0.137	1
"Prr14l"	0.169621346425874	-0.206989420138787	0.137	0.19	1
"Sptan1"	0.169839272970225	0.302843437388875	0.447	0.385	1
"Arhgap12"	0.169870791087995	0.234432613216103	0.205	0.155	1
"Actn1"	0.169960223852521	-0.151305218030613	0.062	0.102	1
"Dpysl4"	0.170352197973312	0.172309464311987	0.242	0.186	1
"Polr2b"	0.170358914400368	0.268926885079271	0.149	0.106	1
"Kansl3"	0.170502891372031	-0.1694177871444	0.137	0.19	1
"Ppargc1b"	0.170691017295108	0.189836421637158	0.155	0.106	1
"Uba5"	0.170993669344075	0.233115292630015	0.168	0.128	1
"Lekr1"	0.171148292771176	-0.294125772920153	0.068	0.106	1
"Chd2"	0.171376102920206	0.23343039216593	0.292	0.23	1
"Bbs2"	0.171377712406839	0.193750892883338	0.13	0.088	1
"Dhx32"	0.171545881630557	-0.190757124125485	0.093	0.137	1
"Rbm10"	0.171637980350429	-0.230723845802248	0.161	0.212	1
"Sgta"	0.172111716235307	0.152377971553322	0.435	0.372	1
"Pold2"	0.172341656577993	-0.154284182722811	0.062	0.102	1
"Eif4e"	0.172570300050567	-0.29573254579319	0.354	0.412	1
"Sun1"	0.172601983805623	0.385673522992033	0.112	0.075	1
"Cdh2"	0.172903788024681	0.31867405750086	0.348	0.283	1
"Mtmr1"	0.173790273417969	-0.27803188490101	0.193	0.243	1
"Pdcl"	0.173952050933891	-0.241832618045004	0.099	0.146	1
"Fstl5"	0.173987096240448	0.2677560300888	0.553	0.487	1
"Rtl8b"	0.174108653612749	0.275860247580441	0.335	0.279	1
"Tada2a"	0.174314710259633	-0.351044029682319	0.118	0.164	1
"Cdc42ep4"	0.174449262317403	0.316529691853284	0.155	0.111	1
"Gfod1"	0.175032358888441	0.571878745601442	0.205	0.159	1
"Slc7a14"	0.175464415351575	-0.151206436171102	0.236	0.301	1
