""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Pex5l"	0.115703670472886	0.920275941450241	0.133	0	1
"Pgrmc2"	0.115703670472886	0.432024766763349	0.133	0	1
"Nbea"	0.115703670472886	0.25762957692952	0.133	0	1
"Etfdh"	0.115703670472886	1.26390832546058	0.133	0	1
"Etv3"	0.115703670472886	0.568897154197238	0.133	0	1
"Lmna"	0.115703670472886	1.14243946147201	0.133	0	1
"Rit1"	0.115703670472886	0.702614823509804	0.133	0	1
"Mrpl9"	0.115703670472886	0.489995854942166	0.133	0	1
"Trmt13"	0.115703670472886	0.420679982714355	0.133	0	1
"Pkn2"	0.115703670472886	0.410211570418782	0.133	0	1
"St6galnac5"	0.115703670472886	0.594348293526397	0.133	0	1
"Tmem68"	0.115703670472886	0.907724213815384	0.133	0	1
"Tgs1"	0.115703670472886	0.917439980050983	0.133	0	1
"Decr1"	0.115703670472886	0.585577854013952	0.133	0	1
"Orc3"	0.115703670472886	1.15409013978981	0.133	0	1
"Rpp25l"	0.115703670472886	0.801021959863916	0.133	0	1
"Tdrd7"	0.115703670472886	0.324980067842116	0.133	0	1
"Col15a1"	0.115703670472886	0.328646764983835	0.133	0	1
"Invs"	0.115703670472886	0.36615475249263	0.133	0	1
"Zfp189"	0.115703670472886	0.882235491006268	0.133	0	1
"Fkbp15"	0.115703670472886	0.615554113808055	0.133	0	1
"Sh3gl2"	0.115703670472886	1.12036984728176	0.133	0	1
"Pgm1"	0.115703670472886	0.408980373009961	0.133	0	1
"Spata6"	0.115703670472886	0.617939494904488	0.133	0	1
"Ccdc163"	0.115703670472886	0.573400673554659	0.133	0	1
"Eif2b3"	0.115703670472886	0.711884865634074	0.133	0	1
"Stk40"	0.115703670472886	0.597747272856026	0.133	0	1
"Mecr"	0.115703670472886	0.786927862395531	0.133	0	1
"Snhg3"	0.115703670472886	0.531297602127437	0.133	0	1
"Eya3"	0.115703670472886	0.562035680423228	0.133	0	1
"Ahdc1"	0.115703670472886	0.36045404662803	0.133	0	1
"Clic4"	0.115703670472886	0.546862590778628	0.133	0	1
"Casz1"	0.115703670472886	1.18316246939707	0.133	0	1
"Gnb1"	0.115703670472886	0.871625022069887	0.133	0	1
"Rbm48"	0.115703670472886	0.431589164151077	0.133	0	1
"Pclo"	0.115703670472886	0.968554273893534	0.133	0	1
"Ppm1g"	0.115703670472886	0.537694313169742	0.133	0	1
"Rnf4"	0.115703670472886	0.314662180610799	0.133	0	1
"Sh3tc1"	0.115703670472886	1.33118202803594	0.133	0	1
"Sepsecs"	0.115703670472886	0.325181594989788	0.133	0	1
"Lias"	0.115703670472886	0.605759089953983	0.133	0	1
"Gm15478"	0.115703670472886	0.703430013654732	0.133	0	1
"Tec"	0.115703670472886	0.767993945005181	0.133	0	1
"Fip1l1"	0.115703670472886	0.540159296000634	0.133	0	1
"Exoc1"	0.115703670472886	0.372259160211832	0.133	0	1
"Mthfd2l"	0.115703670472886	0.513188829817781	0.133	0	1
"Zfp326"	0.115703670472886	1.16415556043557	0.133	0	1
"Atp2a2"	0.115703670472886	0.348313651015318	0.133	0	1
"Ap4m1"	0.115703670472886	0.322226250235347	0.133	0	1
"Zfp157"	0.115703670472886	0.525662855639534	0.133	0	1
"Wipi2"	0.115703670472886	0.388566726029746	0.133	0	1
"Rnf6"	0.115703670472886	1.1399248880974	0.133	0	1
"Cdk8"	0.115703670472886	0.348744689876539	0.133	0	1
"Mtif3"	0.115703670472886	0.538066891063978	0.133	0	1
"Gm20559"	0.115703670472886	0.509043545128907	0.133	0	1
"Tmem209"	0.115703670472886	0.365917672275494	0.133	0	1
"Fam13a"	0.115703670472886	0.543285769402672	0.133	0	1
"Polr1a"	0.115703670472886	0.502447115704063	0.133	0	1
"0610030E20Rik"	0.115703670472886	0.388084385883799	0.133	0	1
"Sh2d6"	0.115703670472886	0.590447129176311	0.133	0	1
"2310040G24Rik"	0.115703670472886	1.01722228544087	0.133	0	1
"Anxa4"	0.115703670472886	1.15320246191225	0.133	0	1
"Chchd4"	0.115703670472886	0.468074390269345	0.133	0	1
"Gm44196"	0.115703670472886	0.410324524579695	0.133	0	1
"Chl1"	0.115703670472886	0.581534642342886	0.133	0	1
"Fiz1"	0.115703670472886	0.536323061161657	0.133	0	1
"Zfp954"	0.115703670472886	0.439449422635976	0.133	0	1
"Ccdc61"	0.115703670472886	1.10906226914262	0.133	0	1
"Clptm1"	0.115703670472886	0.534275564953436	0.133	0	1
"Lipe"	0.115703670472886	0.424604527575582	0.133	0	1
"Sertad3"	0.115703670472886	0.439147895561523	0.133	0	1
"Hspb6"	0.115703670472886	0.329420741513695	0.133	0	1
"AI987944"	0.115703670472886	1.26724493473745	0.133	0	1
"Zfp715"	0.115703670472886	0.323406016534262	0.133	0	1
"Sergef"	0.115703670472886	0.426360779889788	0.133	0	1
"Mtmr10"	0.115703670472886	0.364257018985562	0.133	0	1
"Hikeshi"	0.115703670472886	0.427098151236046	0.133	0	1
"Thap12"	0.115703670472886	0.470800538815249	0.133	0	1
"Rab6a"	0.115703670472886	1.21361313798196	0.133	0	1
"Tmem41b"	0.115703670472886	0.388084385883799	0.133	0	1
"Zfp143"	0.115703670472886	0.376192600780347	0.133	0	1
"Swap70"	0.115703670472886	0.572452226348445	0.133	0	1
"Tlcd3b"	0.115703670472886	0.748181340632627	0.133	0	1
"Pstk"	0.115703670472886	0.399947520440804	0.133	0	1
"Acadsb"	0.115703670472886	0.521469162652787	0.133	0	1
"Tmem80"	0.115703670472886	0.923268034676067	0.133	0	1
"Nap1l4"	0.115703670472886	0.863539979889934	0.133	0	1
"Insr"	0.115703670472886	0.506070377680573	0.133	0	1
"4833411C07Rik"	0.115703670472886	0.601616681585891	0.133	0	1
"Ankrd10"	0.115703670472886	0.50432143397656	0.133	0	1
"Atp11a"	0.115703670472886	0.864797563816291	0.133	0	1
"Dcun1d2"	0.115703670472886	0.336213604802914	0.133	0	1
"Agpat5"	0.115703670472886	0.819474691783502	0.133	0	1
"Smim19"	0.115703670472886	0.442072036721149	0.133	0	1
"Brf2"	0.115703670472886	0.323628083384956	0.133	0	1
"Eif4ebp1"	0.115703670472886	0.589150261875762	0.133	0	1
"Micu3"	0.115703670472886	0.281266198542185	0.133	0	1
"Wwc2"	0.115703670472886	0.584735198612824	0.133	0	1
"Galnt7"	0.115703670472886	0.37557924616063	0.133	0	1
"Cpe"	0.115703670472886	1.33964809995498	0.133	0	1
"2010320M18Rik"	0.115703670472886	1.24966034836938	0.133	0	1
"Abce1"	0.115703670472886	0.491385596682471	0.133	0	1
"Nfix"	0.115703670472886	0.429121271022928	0.133	0	1
"Dand5"	0.115703670472886	0.548627009465972	0.133	0	1
"Orc6"	0.115703670472886	0.31561206355465	0.133	0	1
"Cngb1"	0.115703670472886	0.434630152787765	0.133	0	1
"Cnot1"	0.115703670472886	0.576221127163931	0.133	0	1
"Fbxl8"	0.115703670472886	0.54910931097037	0.133	0	1
"Pard6a"	0.115703670472886	1.26552747228539	0.133	0	1
"Vac14"	0.115703670472886	0.324072114567717	0.133	0	1
"Znrf1"	0.115703670472886	0.549025171625262	0.133	0	1
"Cdyl2"	0.115703670472886	0.517252469603764	0.133	0	1
"Gas8"	0.115703670472886	0.361643552717506	0.133	0	1
"Mtmr2"	0.115703670472886	0.544446904572414	0.133	0	1
"Cep57"	0.115703670472886	0.518501552023694	0.133	0	1
"Fat3"	0.115703670472886	0.788905996494663	0.133	0	1
"Atg4d"	0.115703670472886	0.384364882482678	0.133	0	1
"Carm1"	0.115703670472886	0.430679449315357	0.133	0	1
"Slc37a2"	0.115703670472886	0.372541235790298	0.133	0	1
"Ddx10"	0.115703670472886	1.29667578691735	0.133	0	1
"Imp3"	0.115703670472886	0.505321089980352	0.133	0	1
"Parp6"	0.115703670472886	0.555602160336743	0.133	0	1
"Rora"	0.115703670472886	0.667915106414296	0.133	0	1
"Nedd4"	0.115703670472886	1.16859030150301	0.133	0	1
"Elovl4"	0.115703670472886	0.287462011715568	0.133	0	1
"Snap91"	0.115703670472886	0.477325879454835	0.133	0	1
"9330159M07Rik"	0.115703670472886	0.607224898489009	0.133	0	1
"Gm2396"	0.115703670472886	1.18016121190326	0.133	0	1
"Pcbp4"	0.115703670472886	0.48571381913813	0.133	0	1
"Cyb561d2"	0.115703670472886	0.568836798731159	0.133	0	1
"Ppp2r3d"	0.115703670472886	0.904776615068186	0.133	0	1
"Rmnd1"	0.115703670472886	0.534540223278817	0.133	0	1
"Stxbp5"	0.115703670472886	0.301415718658891	0.133	0	1
"Raet1e"	0.115703670472886	0.452534779093927	0.133	0	1
"Ranbp2"	0.115703670472886	0.572753594424979	0.133	0	1
"Septin10"	0.115703670472886	0.606461679378125	0.133	0	1
"Dnajb12"	0.115703670472886	0.429161982014717	0.133	0	1
"Cisd1"	0.115703670472886	0.27702113253154	0.133	0	1
"Mif"	0.115703670472886	0.84335127355086	0.133	0	1
"Polrmt"	0.115703670472886	0.381345261854646	0.133	0	1
"Reep6"	0.115703670472886	0.434890804377409	0.133	0	1
"Pias4"	0.115703670472886	0.387525815129064	0.133	0	1
"Washc4"	0.115703670472886	0.649080501754126	0.133	0	1
"Apaf1"	0.115703670472886	0.529353076488814	0.133	0	1
"Zdhhc17"	0.115703670472886	0.516520196916713	0.133	0	1
"Tbk1"	0.115703670472886	0.411955095657127	0.133	0	1
"Rdh5"	0.115703670472886	0.398101854173343	0.133	0	1
"Vps54"	0.115703670472886	0.311535999808079	0.133	0	1
"Mtif2"	0.115703670472886	0.581728568794376	0.133	0	1
"Sptbn1"	0.115703670472886	0.684218836219001	0.133	0	1
"Nprl3"	0.115703670472886	0.419616837545939	0.133	0	1
"Clk4"	0.115703670472886	0.428467187194641	0.133	0	1
"9530068E07Rik"	0.115703670472886	0.736556753936851	0.133	0	1
"Rad50"	0.115703670472886	0.583519996829895	0.133	0	1
"Rapgef6"	0.115703670472886	0.307954907155463	0.133	0	1
"2310033P09Rik"	0.115703670472886	0.502500709526837	0.133	0	1
"Mmgt2"	0.115703670472886	0.323778647797741	0.133	0	1
"Sat2"	0.115703670472886	0.33601011176381	0.133	0	1
"Zzef1"	0.115703670472886	0.571560389765182	0.133	0	1
"Rap1gap2"	0.115703670472886	0.486177876296554	0.133	0	1
"Srr"	0.115703670472886	0.312876621151644	0.133	0	1
"Suz12"	0.115703670472886	0.352905447160183	0.133	0	1
"Tada2a"	0.115703670472886	0.40203422540423	0.133	0	1
"Acaca"	0.115703670472886	0.376594786579916	0.133	0	1
"Ube2z"	0.115703670472886	1.17762386249587	0.133	0	1
"Pnpo"	0.115703670472886	0.323183915496663	0.133	0	1
"Thra"	0.115703670472886	0.317008185512709	0.133	0	1
"Krt10"	0.115703670472886	1.18820849618989	0.133	0	1
"Jup"	0.115703670472886	0.32355697896315	0.133	0	1
"Ftsj3"	0.115703670472886	0.580589433673657	0.133	0	1
"Gga3"	0.115703670472886	0.429161982014717	0.133	0	1
"Slc25a19"	0.115703670472886	1.24939918652736	0.133	0	1
"Tnrc6c"	0.115703670472886	0.50601579538659	0.133	0	1
"Tmc6"	0.115703670472886	0.328646764983835	0.133	0	1
"Fscn2"	0.115703670472886	0.62979774616442	0.133	0	1
"Nploc4"	0.115703670472886	0.328065081783892	0.133	0	1
"Fn3krp"	0.115703670472886	0.438893886279024	0.133	0	1
"Fkbp1b"	0.115703670472886	1.38534923534309	0.133	0	1
"Nbas"	0.115703670472886	0.511685500869426	0.133	0	1
"Prorp"	0.115703670472886	0.728860178963088	0.133	0	1
"Nemf"	0.115703670472886	0.366143116332139	0.133	0	1
"Pcnx4"	0.115703670472886	1.32742213819826	0.133	0	1
"Vipas39"	0.115703670472886	1.18368917148561	0.133	0	1
"Atg2b"	0.115703670472886	0.365443394929969	0.133	0	1
"Pacs2"	0.115703670472886	0.659716606121521	0.133	0	1
"Macc1"	0.115703670472886	0.536949751762728	0.133	0	1
"Gtpbp4"	0.115703670472886	0.394416409396476	0.133	0	1
"Lgals8"	0.115703670472886	0.359025343518266	0.133	0	1
"Mplkip"	0.115703670472886	0.312258865234433	0.133	0	1
"Simc1"	0.115703670472886	0.337819991606047	0.133	0	1
"Sncb"	0.115703670472886	0.225281405999814	0.133	0	1
"Dok3"	0.115703670472886	0.338724080794405	0.133	0	1
"Klhl3"	0.115703670472886	0.398000914226737	0.133	0	1
"Rsl1"	0.115703670472886	0.589798841248512	0.133	0	1
"Arrdc3"	0.115703670472886	1.11704069601358	0.133	0	1
"Zcchc9"	0.115703670472886	0.642580364622759	0.133	0	1
"Adamts6"	0.115703670472886	0.337593880755783	0.133	0	1
"Dnajc9"	0.115703670472886	1.38034775419072	0.133	0	1
"Mapk8"	0.115703670472886	0.304426895037305	0.133	0	1
"Rbp3"	0.115703670472886	0.612464776652114	0.133	0	1
"Bmpr1a"	0.115703670472886	0.749002486677975	0.133	0	1
"Grid1"	0.115703670472886	1.18907456630355	0.133	0	1
"Slc22a17"	0.115703670472886	0.459860996047578	0.133	0	1
"Xkr6"	0.115703670472886	0.401874103876473	0.133	0	1
"Chmp7"	0.115703670472886	0.572512197171138	0.133	0	1
"Ppp3cc"	0.115703670472886	1.12690403724044	0.133	0	1
"Xpo7"	0.115703670472886	0.550691761544012	0.133	0	1
"Lpar6"	0.115703670472886	0.550992623290649	0.133	0	1
"Dnajc15"	0.115703670472886	0.986974973125905	0.133	0	1
"Sugt1"	0.115703670472886	0.531290169270531	0.133	0	1
"4930517O19Rik"	0.115703670472886	0.369233255213487	0.133	0	1
"Gpc6"	0.115703670472886	0.273995929031885	0.133	0	1
"Laptm4b"	0.115703670472886	0.357481786067623	0.133	0	1
"Ankrd46"	0.115703670472886	0.498849007145691	0.133	0	1
"Pvt1"	0.115703670472886	0.43074207981802	0.133	0	1
"Fam135b"	0.115703670472886	0.365837695091758	0.133	0	1
"Ago2"	0.115703670472886	0.555347997041069	0.133	0	1
"Zc3h3"	0.115703670472886	0.44402434739771	0.133	0	1
"Cdpf1"	0.115703670472886	1.32499412221031	0.133	0	1
"Spryd3"	0.115703670472886	0.482474908473301	0.133	0	1
"Parn"	0.115703670472886	0.378746947138492	0.133	0	1
"Bcl6"	0.115703670472886	0.547020052087372	0.133	0	1
"Dtx3l"	0.115703670472886	0.625008230911659	0.133	0	1
"Poglut1"	0.115703670472886	0.644943206274254	0.133	0	1
"4930453N24Rik"	0.115703670472886	0.314439106495332	0.133	0	1
"Usp16"	0.115703670472886	0.923268034676067	0.133	0	1
"Zfp160"	0.115703670472886	0.605392405000026	0.133	0	1
"Rnps1"	0.115703670472886	0.547398862396461	0.133	0	1
"Rab40c"	0.115703670472886	0.435218068674724	0.133	0	1
"Smim40"	0.115703670472886	0.391305649149126	0.133	0	1
"H2-Q7"	0.115703670472886	0.975661192960524	0.133	0	1
"Pla2g7"	0.115703670472886	0.415932502708806	0.133	0	1
"Washc1"	0.115703670472886	0.31711372207548	0.133	0	1
"Galm"	0.115703670472886	0.36946979124618	0.133	0	1
"Gm1976"	0.115703670472886	0.427730794866867	0.133	0	1
"Zfp438"	0.115703670472886	0.422846134696767	0.133	0	1
"Brd8"	0.115703670472886	0.373453895439556	0.133	0	1
"Hdac3"	0.115703670472886	0.555015906702814	0.133	0	1
"Rbm27"	0.115703670472886	0.531532728757674	0.133	0	1
"Pde6a"	0.115703670472886	1.53326963463354	0.133	0	1
"Napg"	0.115703670472886	0.505874913538624	0.133	0	1
"BC031181"	0.115703670472886	0.897818012988701	0.133	0	1
"Mrpl21"	0.115703670472886	0.396662302444585	0.133	0	1
"Dpp3"	0.115703670472886	1.19968347354619	0.133	0	1
"Gm17227"	0.115703670472886	0.536460848947944	0.133	0	1
"Wdr74"	0.115703670472886	0.480916494861825	0.133	0	1
"Tmem223"	0.115703670472886	0.312653270754962	0.133	0	1
"Tut1"	0.115703670472886	0.6218016507064	0.133	0	1
"Ccdc86"	0.115703670472886	0.554540390186387	0.133	0	1
"Dtx4"	0.115703670472886	0.654069270246491	0.133	0	1
"R3hcc1l"	0.115703670472886	0.537418453548523	0.133	0	1
"Chuk"	0.115703670472886	0.416964438680828	0.133	0	1
"Arl3"	0.115703670472886	0.271635764643837	0.133	0	1
"Cacna1f"	0.115703670472886	1.18776904654924	0.133	0	1
"1810030O07Rik"	0.115703670472886	0.497400942519291	0.133	0	1
"Il13ra1"	0.115703670472886	1.24793132994992	0.133	0	1
"Slc25a14"	0.115703670472886	1.32101988834727	0.133	0	1
"Rbmx"	0.115703670472886	0.347544496508393	0.133	0	1
"Brcc3"	0.115703670472886	0.760425212058457	0.133	0	1
"Dmd"	0.115703670472886	0.978102295590958	0.133	0	1
"Pja1"	0.115703670472886	1.26650070037934	0.133	0	1
"Rlim"	0.115703670472886	0.364019626680186	0.133	0	1
"Chm"	0.115703670472886	0.311363361180133	0.133	0	1
"Tceal8"	0.115703670472886	1.09846335154731	0.133	0	1
"Nxt2"	0.115703670472886	0.32029348620279	0.133	0	1
"Ammecr1"	0.115703670472886	0.347064139454499	0.133	0	1
"Kdm5c"	0.115703670472886	0.575751460509503	0.133	0	1
"Syap1"	0.115703670472886	0.908253243635236	0.133	0	1
"Ap1s2"	0.115703670472886	0.767133068525835	0.133	0	1
"Batf3"	0.115703670472886	1.47963287234637	0.133	0	1
"Spint1"	0.115703670472886	0.497598332353078	0.133	0	1
"Gm8013"	0.115703670472886	0.561207674735193	0.133	0	1
"Arhgap25"	0.115703670472886	0.924444074613524	0.133	0	1
"Pik3r6"	0.115703670472886	0.432490881023301	0.133	0	1
"Wfdc17"	0.115703670472886	1.99334707664607	0.133	0	1
"Abcc3"	0.115703670472886	0.634409241076732	0.133	0	1
"Gm16576"	0.115703670472886	0.69503377684222	0.133	0	1
"Ildr1"	0.115703670472886	0.329832117910991	0.133	0	1
"Dennd1c"	0.115703670472886	0.37324910303302	0.133	0	1
"Arf4"	0.115958549883454	-0.617438579471013	0.133	0.421	1
"Pfn1"	0.116203273768499	1.13641466017481	0.867	0.684	1
"Adipor1"	0.116304236716095	0.514452971442009	0.333	0.105	1
"Anp32b"	0.116304236716095	1.41551043720345	0.333	0.105	1
"Cbfb"	0.116304236716095	0.750522485863671	0.333	0.105	1
"Map1lc3a"	0.11743773620125	-0.82315125309178	0.067	0.263	1
"Bcas2"	0.11743773620125	-0.966960535880684	0.067	0.263	1
"Zfand6"	0.11743773620125	-1.10843439724732	0.067	0.263	1
"Pkn1"	0.11743773620125	-0.789633667502716	0.067	0.263	1
"Adam17"	0.11743773620125	-1.06842201792655	0.067	0.263	1
"Taz"	0.11743773620125	-0.831357775779683	0.067	0.263	1
"Bin2"	0.117616149893407	-0.490854290411266	0.267	0.579	1
"M6pr"	0.117904872332204	-1.15489912069387	0.133	0.368	1
"Rbm7"	0.117904872332204	-1.13015528522151	0.133	0.368	1
"Uqcc2"	0.117904872332204	0.494130551061144	0.4	0.158	1
"Rpl22l1"	0.118844121127982	-0.74351010082805	0.4	0.684	1
"Rpl12"	0.120559898798656	0.548883429985743	0.8	0.579	1
"Usp37"	0.120999914451419	-0.39208239616779	0	0.158	1
"Atg4b"	0.120999914451419	-0.585644967475838	0	0.158	1
"Mapkapk2"	0.120999914451419	-0.399984699009216	0	0.158	1
"Timm17a"	0.120999914451419	-0.600889026043848	0	0.158	1
"Cryzl2"	0.120999914451419	-0.508655517148856	0	0.158	1
"Rcsd1"	0.120999914451419	-0.780740102474189	0	0.158	1
"Tada1"	0.120999914451419	-0.75419733123661	0	0.158	1
"Pacc1"	0.120999914451419	-0.432802530652724	0	0.158	1
"Phyh"	0.120999914451419	-0.491524530349876	0	0.158	1
"Rexo4"	0.120999914451419	-0.503281274309906	0	0.158	1
"Ak1"	0.120999914451419	-0.680501118177601	0	0.158	1
"Nek6"	0.120999914451419	-0.38623235532753	0	0.158	1
"Nr6a1"	0.120999914451419	-0.496993327794014	0	0.158	1
"Gpd2"	0.120999914451419	-0.495676652238898	0	0.158	1
"Sp3"	0.120999914451419	-0.733292704269674	0	0.158	1
"Sp3os"	0.120999914451419	-0.381841597178413	0	0.158	1
"Tmx2"	0.120999914451419	-0.400472919550759	0	0.158	1
"Ube2l6"	0.120999914451419	-0.823365065008704	0	0.158	1
"Ubr1"	0.120999914451419	-0.437159780054613	0	0.158	1
"Nop56"	0.120999914451419	-0.521760397947714	0	0.158	1
"Plcb4"	0.120999914451419	-1.04173421910287	0	0.158	1
"Pcif1"	0.120999914451419	-0.64065482890586	0	0.158	1
"Ilf2"	0.120999914451419	-0.464418661802929	0	0.158	1
"Sf3b4"	0.120999914451419	-0.375292307416632	0	0.158	1
"Acadm"	0.120999914451419	-0.412681993988124	0	0.158	1
"Slc35a1"	0.120999914451419	-0.399728814761179	0	0.158	1
"Snx30"	0.120999914451419	-0.586239851068474	0	0.158	1
"Hacd4"	0.120999914451419	-0.75856547934798	0	0.158	1
"Pde4b"	0.120999914451419	-0.66282764963348	0	0.158	1
"Txndc12"	0.120999914451419	-0.633246819412384	0	0.158	1
"Meaf6"	0.120999914451419	-1.05745475266163	0	0.158	1
"Pum1"	0.120999914451419	-0.996993974889599	0	0.158	1
"Srsf10"	0.120999914451419	-0.672431429417422	0	0.158	1
"Lypla2"	0.120999914451419	-0.637564061374327	0	0.158	1
"Zfp992"	0.120999914451419	-0.550533170452322	0	0.158	1
"Faap20"	0.120999914451419	-0.31481856946249	0	0.158	1
"Kmt2c"	0.120999914451419	-0.920681773598786	0	0.158	1
"Hadha"	0.120999914451419	-0.632874775348754	0	0.158	1
"Hadhb"	0.120999914451419	-0.797064487017369	0	0.158	1
"Slc35f6"	0.120999914451419	-0.326222781132481	0	0.158	1
"Tbc1d1"	0.120999914451419	-0.469009954191656	0	0.158	1
"Rufy3"	0.120999914451419	-0.295807682506822	0	0.158	1
"Evi5"	0.120999914451419	-0.973849865768113	0	0.158	1
"Pgam5"	0.120999914451419	-0.407227214498117	0	0.158	1
"Srrd"	0.120999914451419	-0.456444969754161	0	0.158	1
"Ankrd13a"	0.120999914451419	-0.789999612764051	0	0.158	1
"Rab35"	0.120999914451419	-1.0504318539876	0	0.158	1
"Suds3"	0.120999914451419	-1.07648611530359	0	0.158	1
"Trim56"	0.120999914451419	-0.363834128373847	0	0.158	1
"Zfand2a"	0.120999914451419	-0.82251243642556	0	0.158	1
"Wasl"	0.120999914451419	-0.338573698101819	0	0.158	1
"Ube2h"	0.120999914451419	-0.655870412019294	0	0.158	1
"Kdm7a"	0.120999914451419	-0.405352706125331	0	0.158	1
"Zyx"	0.120999914451419	-0.461046763211777	0	0.158	1
"Eefsec"	0.120999914451419	-1.06219651578279	0	0.158	1
"Jagn1"	0.120999914451419	-0.408047184701569	0	0.158	1
"Il17ra"	0.120999914451419	-0.983173384484211	0	0.158	1
"Eml2"	0.120999914451419	-0.929763616029163	0	0.158	1
"Ppp1r37"	0.120999914451419	-0.717234512142762	0	0.158	1
"Atp1a3"	0.120999914451419	-0.225890004047273	0	0.158	1
"Pafah1b3"	0.120999914451419	-0.843026142266268	0	0.158	1
"Shkbp1"	0.120999914451419	-0.736908817533794	0	0.158	1
"Samd4b"	0.120999914451419	-0.960207472736062	0	0.158	1
"Klhl25"	0.120999914451419	-0.321508384873733	0	0.158	1
"Abhd17c"	0.120999914451419	-0.555327411861158	0	0.158	1
"Nupr1"	0.120999914451419	-0.75367819428188	0	0.158	1
"Phkg2"	0.120999914451419	-0.387625639186431	0	0.158	1
"Eef1akmt2"	0.120999914451419	-0.582866396015339	0	0.158	1
"Dock1"	0.120999914451419	-0.459938642279207	0	0.158	1
"Phrf1"	0.120999914451419	-0.449362778129682	0	0.158	1
"Kcnq1ot1"	0.120999914451419	-0.397321883943218	0	0.158	1
"Mcph1"	0.120999914451419	-0.46183488599697	0	0.158	1
"Hmgb2"	0.120999914451419	-0.269440448450774	0	0.158	1
"Gipc1"	0.120999914451419	-0.958693866386675	0	0.158	1
"Ddx39a"	0.120999914451419	-0.785976691293161	0	0.158	1
"Rnaseh2a"	0.120999914451419	-0.39315533864849	0	0.158	1
"Tent4b"	0.120999914451419	-0.608099708934151	0	0.158	1
"Got2"	0.120999914451419	-0.689982334317418	0	0.158	1
"Wwp2"	0.120999914451419	-0.377331181597342	0	0.158	1
"Rfwd3"	0.120999914451419	-0.315677973676685	0	0.158	1
"Zcchc14"	0.120999914451419	-0.467459198791243	0	0.158	1
"Chordc1"	0.120999914451419	-0.426045933123859	0	0.158	1
"Tyk2"	0.120999914451419	-0.826655503460316	0	0.158	1
"Aagab"	0.120999914451419	-0.679083279327438	0	0.158	1
"Lactb"	0.120999914451419	-0.516669765074724	0	0.158	1
"Bcl2a1d"	0.120999914451419	-0.788300613593431	0	0.158	1
"Prkar2a"	0.120999914451419	-0.297174040638511	0	0.158	1
"Kif9"	0.120999914451419	-0.549799118051195	0	0.158	1
"Ubp1"	0.120999914451419	-0.415962588977326	0	0.158	1
"Rev3l"	0.120999914451419	-0.381366560083564	0	0.158	1
"Gm35154"	0.120999914451419	-0.455719944231367	0	0.158	1
"Cdh23"	0.120999914451419	-0.319967332355528	0	0.158	1
"Frs2"	0.120999914451419	-0.423834235084106	0	0.158	1
"Cand1"	0.120999914451419	-0.341320660291967	0	0.158	1
"Drg1"	0.120999914451419	-0.882733946897576	0	0.158	1
"Castor1"	0.120999914451419	-0.853234618004506	0	0.158	1
"Vdac1"	0.120999914451419	-0.740539618228286	0	0.158	1
"Flot2"	0.120999914451419	-1.17010201470997	0	0.158	1
"Tmem100"	0.120999914451419	-1.00048821346605	0	0.158	1
"Utp18"	0.120999914451419	-0.565478117037627	0	0.158	1
"Spag9"	0.120999914451419	-0.429694677814978	0	0.158	1
"Mrpl10"	0.120999914451419	-1.2817405749684	0	0.158	1
"Ifi35"	0.120999914451419	-0.444845284033492	0	0.158	1
"Gosr2"	0.120999914451419	-0.314646627169577	0	0.158	1
"Gaa"	0.120999914451419	-0.696975540203728	0	0.158	1
