""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Mfsd14b"	0.414688861309404	-0.195402757104223	0.16	0.111	1
"Acot7"	0.414844071725882	0.226654944000311	0.185	0.148	1
"Nbas"	0.414887028188028	0.245423492171031	0.136	0.099	1
"Glt8d1"	0.415187490426644	0.340105687942866	0.235	0.21	1
"Rheb"	0.415638440707209	0.221209947112346	0.63	0.506	1
"mt-Co3"	0.415651747023935	-0.254229154656647	1	1	1
"Slc12a5"	0.415913405891857	-0.283067298153447	0.395	0.432	1
"Msl2"	0.416386423669419	-0.259552637411074	0.074	0.111	1
"Fzr1"	0.416386423669419	0.245860058672457	0.111	0.074	1
"Camta2"	0.416386423669419	-0.182311954961681	0.074	0.111	1
"Lpgat1"	0.416411909505711	-0.204070545745038	0.259	0.309	1
"Ccdc82"	0.416579733169811	0.306912637715229	0.123	0.086	1
"Dstn"	0.416699876235137	0.258241231295076	0.42	0.358	1
"Dcun1d1"	0.418387125544192	0.246774713110141	0.148	0.111	1
"Sfmbt1"	0.418387125544192	0.155501798354526	0.148	0.111	1
"Pja2"	0.418782297649371	-0.173948631682503	0.21	0.272	1
"Fam32a"	0.419513789276635	-0.150110864931297	0.136	0.185	1
"Nop10"	0.419665437427948	-0.251254400455421	0.222	0.284	1
"Eif4a1"	0.420011638820073	0.248777559621996	0.506	0.432	1
"Arhgdib"	0.420023803336608	0.200983523192634	0.247	0.21	1
"Psmc3"	0.420043424422344	0.191172366279312	0.296	0.272	1
"Nicn1"	0.42015475090526	-0.231241235762171	0.247	0.309	1
"Atn1"	0.42020139052768	-0.236661380123422	0.086	0.123	1
"Atg12"	0.42020139052768	-0.15180627081225	0.086	0.123	1
"Yeats2"	0.420216989037807	-0.27536053035784	0.074	0.111	1
"Psmd6"	0.420322583318442	-0.214427565741636	0.148	0.198	1
"Moxd1"	0.420335096187579	0.315885198048191	0.16	0.123	1
"Rapgef1"	0.42077507711179	0.391151509960131	0.185	0.148	1
"Ei24"	0.42077507711179	0.232776971749977	0.185	0.148	1
"Large1"	0.421042466903854	-0.190602121814568	0.296	0.37	1
"Med25"	0.421781898147651	0.180933082781598	0.136	0.099	1
"Dcaf7"	0.423734639969748	-0.266899069158296	0.185	0.235	1
"Ncdn"	0.423841478773769	-0.280980889210093	0.086	0.123	1
"Phyhd1"	0.424068177831789	-0.176893155868791	0.074	0.111	1
"Inafm2"	0.424068177831789	-0.223021380950344	0.074	0.111	1
"Heatr5b"	0.424068177831789	-0.152515489263978	0.074	0.111	1
"Med12"	0.424068177831789	-0.256075263344996	0.074	0.111	1
"Mnat1"	0.424134117860057	0.169712327665986	0.173	0.136	1
"Rab11fip2"	0.425018918552568	-0.375185353925189	0.111	0.148	1
"Ube2j2"	0.42517061093964	-0.429719862497618	0.173	0.222	1
"Stxbp4"	0.425254379714779	-0.267558613312934	0.099	0.136	1
"Itfg2"	0.425295218853605	-0.195549431785698	0.198	0.259	1
"Akap8l"	0.426535269653292	-0.296997406563671	0.222	0.259	1
"Arnt"	0.42659289178809	0.277121906573247	0.222	0.185	1
"Denr"	0.42659289178809	0.229816316583566	0.222	0.185	1
"Cdkl3"	0.426729198898441	0.307478955072655	0.16	0.123	1
"Magoh"	0.426755571723464	0.189484101612683	0.185	0.148	1
"Cask"	0.426755571723464	-0.388341398196827	0.148	0.185	1
"Taok3"	0.427091261911968	0.243244803711684	0.333	0.284	1
"Birc6"	0.427098274011651	-0.31974164200841	0.296	0.346	1
"Dnal1"	0.427499946615409	-0.298965008731472	0.086	0.123	1
"Garem1"	0.42793992927024	-0.209572895874175	0.074	0.111	1
"Cisd2"	0.428275480194708	0.290285056450705	0.333	0.309	1
"Ino80dos"	0.428743499661497	0.312360958000711	0.136	0.099	1
"Neurl1a"	0.428910051768132	-0.273249291334864	0.16	0.21	1
"Tmem245"	0.429367335112041	0.178751923551448	0.222	0.185	1
"Cdc37"	0.429367335112041	0.172197601762459	0.222	0.185	1
"Hpcal1"	0.429844194453744	-0.164427989517672	0.222	0.284	1
"Gstcd"	0.429947398296988	-0.292344682180863	0.123	0.16	1
"Pds5b"	0.429947398296988	0.182589905576522	0.16	0.123	1
"R3hdm1"	0.430006131102369	-0.285612857781272	0.247	0.309	1
"BC005537"	0.430168967920521	-0.232502719618982	0.346	0.407	1
"Airn"	0.430316030342762	-0.206858477949488	0.395	0.457	1
"Gtf2ird2"	0.430963764791917	-0.164539189974126	0.111	0.16	1
"Ston2"	0.431176741039513	-0.2469547665999	0.086	0.123	1
"Adipor1"	0.431332050494046	0.176819893284941	0.395	0.346	1
"Eif2a"	0.43171171560421	0.190373709318382	0.148	0.111	1
"Msh3"	0.432249211712105	-0.206133307192758	0.099	0.136	1
"Pou6f2"	0.433179648013856	-0.40731231702531	0.123	0.16	1
"Aamp"	0.434362198161562	-0.210417778041904	0.185	0.247	1
"Sf3b4"	0.435080888678906	0.17071982462515	0.148	0.111	1
"Ccdc148"	0.435744866181346	0.19644821482314	0.111	0.074	1
"Smad1"	0.435771468175384	-0.293397082366782	0.099	0.136	1
"Shprh"	0.435771468175384	-0.314149088131308	0.099	0.136	1
"Ubn2"	0.435854792775346	-0.175921692211569	0.395	0.481	1
"Abhd14a"	0.436446153114999	-0.164829182034864	0.173	0.222	1
"Golga7"	0.437753315583145	0.188932279874978	0.222	0.185	1
"Naa15"	0.438129376082502	-0.216808022165435	0.148	0.198	1
"Stx5a"	0.438129376082502	-0.184366113888246	0.148	0.198	1
"Smn1"	0.438585088966944	-0.19356004485993	0.086	0.123	1
"Rfx7"	0.438864098382993	0.385030841123805	0.185	0.148	1
"Tpgs2"	0.438864098382993	0.165939229463092	0.185	0.148	1
"Tbl1x"	0.439291728734949	-0.193357992934213	0.173	0.222	1
"Zbtb44"	0.439310219943039	-0.208862239514639	0.099	0.136	1
"Cplx2"	0.439677919308262	-0.210089999086088	0.074	0.111	1
"Osbp"	0.439677919308262	-0.323433440934807	0.074	0.111	1
"Sdc2"	0.440164903094674	0.195803402161347	0.272	0.235	1
"Sf3b3"	0.440185208709216	0.232295155266596	0.198	0.16	1
"Tle5"	0.440539852783967	-0.219157269100393	0.21	0.259	1
"Rufy3"	0.441725989156761	-0.180649791810823	0.556	0.605	1
"Ttll11"	0.44192178723755	-0.352121856548428	0.148	0.185	1
"Calr"	0.442507020014921	-0.188020638975198	0.247	0.309	1
"Arid4b"	0.442710039801483	-0.285601266653671	0.247	0.296	1
"Rnps1"	0.442767117105033	-0.166856251018092	0.222	0.284	1
"Akap13"	0.442960318438033	0.275724823085717	0.16	0.123	1
"Stat5b"	0.443631270383167	-0.189391348371843	0.074	0.111	1
"Paxbp1"	0.444246372678109	-0.232252515996313	0.111	0.16	1
"Ppig"	0.444495535822908	0.215108161495729	0.346	0.284	1
"Tnrc6b"	0.444737156137003	-0.221637971715151	0.765	0.704	1
"Sel1l"	0.444991634215851	0.418948715765539	0.185	0.148	1
"Fkbp2"	0.445337513284251	0.237204888764463	0.333	0.321	1
"Dnajc5"	0.445575637544405	0.168766744002079	0.481	0.457	1
"Irf3"	0.446066063961009	-0.230065351576281	0.086	0.123	1
"Sptlc2"	0.446248383696364	-0.22026211863366	0.123	0.16	1
"Nars"	0.446289993764683	-0.166272623286947	0.123	0.173	1
"Wdfy3"	0.44635079145207	-0.229744947679368	0.272	0.321	1
"Pfkm"	0.446437005865007	0.160803665073869	0.136	0.099	1
"Slc8a3"	0.447418532683421	-0.429312120870625	0.58	0.605	1
"Mamld1"	0.447861078180462	-0.44957114791044	0.222	0.272	1
"Rbbp6"	0.448268226150455	0.191848551744409	0.358	0.321	1
"Ilf2"	0.44853999454576	0.376569892280919	0.358	0.346	1
"Tardbp"	0.448832451692354	-0.373469623825956	0.272	0.321	1
"Eya3"	0.449264454088046	0.176078100832626	0.173	0.136	1
"Sirt1"	0.449550301309026	-0.282113971021823	0.123	0.16	1
"Erbin"	0.449550301309026	0.170574586941455	0.16	0.123	1
"Ppp1r12a"	0.449661744568264	-0.281210318575017	0.346	0.395	1
"Rnf166"	0.449833635738081	-0.171729515087853	0.086	0.123	1
"Vps54"	0.449833635738081	-0.231656892586588	0.086	0.123	1
"Morf4l1"	0.450550148593199	0.202932108008893	0.284	0.247	1
"Sarnp"	0.450688433521218	0.219850607149074	0.395	0.358	1
"Ptpn21"	0.451021954205595	-0.211056298433662	0.259	0.309	1
"Mrpl33"	0.45194290150304	0.150388373493502	0.284	0.235	1
"Otud7b"	0.452045140649163	-0.37890568583251	0.469	0.531	1
"Rnf145"	0.452866028622104	-0.363431946099774	0.123	0.16	1
"Slc48a1"	0.452866028622104	0.154949213845469	0.16	0.123	1
"Copa"	0.453263508563313	0.233022640379556	0.272	0.235	1
"Nab1"	0.453619179778273	-0.223347403065065	0.086	0.123	1
"Chn1"	0.453619179778273	-0.309959901653605	0.086	0.123	1
"Gm38389"	0.453629148223681	-0.256438160752579	0.099	0.136	1
"Stam2"	0.453629148223681	0.22779962467743	0.136	0.099	1
"Myh10"	0.453629148223681	-0.381122387201276	0.099	0.136	1
"Chd1"	0.453629148223681	-0.253030223566669	0.099	0.136	1
"Pi4kb"	0.453751155057033	0.289605785577808	0.235	0.198	1
"Sv2b"	0.453987011484311	-0.185146455346445	0.741	0.84	1
"Msra"	0.454273782586454	0.228445811942744	0.185	0.148	1
"Ehmt1"	0.454341457594138	-0.282302571124686	0.185	0.235	1
"Gnb2"	0.455322444792342	0.299102738900357	0.383	0.37	1
"1700012D14Rik"	0.455676515665918	0.316782614955561	0.173	0.136	1
"Scai"	0.456195521960139	-0.309812431220568	0.123	0.16	1
"Ptbp2"	0.456362337516746	-0.208178999911203	0.148	0.198	1
"Gpm6b"	0.457102894012074	-0.201586634691773	0.556	0.617	1
"Ccnl2"	0.457430555912687	-0.274841747385841	0.358	0.407	1
"Uba52"	0.457579661419337	0.258230643613381	0.309	0.284	1
"Aff1"	0.458049587358147	-0.225669956283575	0.531	0.593	1
"Cnih4"	0.458262006130014	0.217095207553906	0.21	0.173	1
"Xrn2"	0.459442108339187	-0.152587315985364	0.148	0.198	1
"H2bc6"	0.45953873662587	0.213783816916325	0.16	0.123	1
"Phip"	0.460179311808401	-0.245682872907437	0.395	0.432	1
"Elp4"	0.460522032728913	0.26214441516813	0.185	0.148	1
"Ubxn2a"	0.460522032728913	0.188565752811787	0.185	0.148	1
"Ncor1"	0.460842478904288	-0.17847041247003	0.494	0.556	1
"Zfp775"	0.461243922490595	-0.187681166850285	0.086	0.123	1
"Kcnc3"	0.461243922490595	-0.189506780195096	0.086	0.123	1
"Rnf115"	0.46132128241172	-0.249259411209034	0.16	0.21	1
"Jpx"	0.46132128241172	0.151350628578563	0.21	0.16	1
"Huwe1"	0.461956142442114	-0.30477977361908	0.272	0.309	1
"Dnajc1"	0.462003701808444	0.185927122753503	0.235	0.309	1
"Rab3ip"	0.463718363448246	-0.170654102574582	0.296	0.37	1
"H13"	0.464334114136263	-0.260748986345184	0.16	0.21	1
"Uckl1"	0.464451204513688	-0.23101334583549	0.457	0.494	1
"Pstk"	0.464538927623131	-0.157483335036118	0.099	0.136	1
"Sntb2"	0.465120932900365	-0.23439597848835	0.235	0.284	1
"P4ha1"	0.46607859092062	-0.218861351907708	0.111	0.148	1
"Insig2"	0.466266146041696	0.205562567996141	0.16	0.123	1
"Rpl18"	0.466439934492228	0.162212452936279	0.444	0.42	1
"Phlpp1"	0.468750906526937	-0.164547065441787	0.148	0.198	1
"Ankmy2"	0.4689397504661	-0.217274574002159	0.086	0.123	1
"Dcaf6"	0.469295949777595	-0.337532323431935	0.185	0.222	1
"Krt18"	0.469576687662571	0.218779883480755	0.42	0.37	1
"Khdc4"	0.469596900851031	-0.218971107855346	0.111	0.148	1
"Ankrd24"	0.469596900851031	-0.299258943183661	0.111	0.148	1
"Selenof"	0.471793630928345	-0.208099467295121	0.617	0.63	1
"Cracd"	0.471876877110192	-0.242639946318521	0.148	0.198	1
"Cdc42se2"	0.473047878853518	-0.258888693726583	0.123	0.16	1
"Rtcb"	0.47312984274887	-0.155129278244176	0.111	0.148	1
"Cep170b"	0.473342196671984	0.270890280472535	0.296	0.259	1
"Ndn"	0.474098758547774	-0.155351995143538	0.198	0.247	1
"Uhrf2"	0.474281366550701	0.230993013943847	0.173	0.148	1
"Snd1"	0.474777356428768	-0.223820361500962	0.21	0.272	1
"Tmem222"	0.475163069754362	0.249832188869416	0.222	0.185	1
"Clu"	0.475579923515296	-0.244976397825712	0.457	0.494	1
"Heg1"	0.475756871739478	-0.160085843742307	0.444	0.519	1
"Tm2d1"	0.475934329890627	0.16498390235826	0.37	0.346	1
"Polr3gl"	0.476276033593576	0.273920317650391	0.309	0.309	1
"Crk"	0.476629530388914	0.211649081674008	0.198	0.16	1
"Nek9"	0.476629530388914	-0.310566750399653	0.16	0.198	1
"Klc4"	0.476677360615754	-0.208719257364704	0.111	0.148	1
"Rab14"	0.476848066386462	0.244625936843151	0.444	0.395	1
"Pdha1"	0.477386402290095	0.162451570367175	0.272	0.235	1
"C2cd5"	0.477461558589583	0.245585896323572	0.247	0.222	1
"Plcb4"	0.477982714957058	0.227373956086328	0.42	0.395	1
"Herc4"	0.478026478808075	0.290862418955264	0.198	0.173	1
"Hagh"	0.480109418402964	0.158920365543764	0.272	0.235	1
"Esd"	0.481212719971372	0.151115059207386	0.284	0.235	1
"Hectd4"	0.481640740527238	0.200499118111766	0.259	0.235	1
"Dennd4c"	0.483020164553418	-0.217938753907422	0.222	0.272	1
"Stk39"	0.483071894854564	-0.398379333055124	0.222	0.247	1
"Acadm"	0.483099282856378	0.169346247831009	0.259	0.222	1
"Dnajb2"	0.48325382610905	-0.159481289849355	0.247	0.321	1
"Mdm2"	0.485159208007568	-0.309396964208375	0.136	0.173	1
"Parn"	0.485305659074553	-0.263775924598601	0.173	0.21	1
"Cacna1f"	0.485868628096952	-0.224699278019054	0.457	0.506	1
"Wbp1"	0.48598961659151	-0.349388890243973	0.148	0.185	1
"Arhgap26"	0.486246141702969	-0.345899244703421	0.173	0.222	1
"Acaa1a"	0.486530819242368	0.270315285390506	0.296	0.259	1
"Virma"	0.486772720892759	-0.361077272756659	0.123	0.16	1
"Atp8a2"	0.4871108698933	-0.264087047602215	0.469	0.506	1
"Mrpl50"	0.48911460973407	0.210712568576204	0.136	0.111	1
"Mark2"	0.489225779321663	-0.255490961198022	0.148	0.185	1
"Ensa"	0.48927340031539	0.213225514382207	0.185	0.16	1
"Frmd5"	0.489684934399341	-0.200343644960584	0.309	0.358	1
"Ostc"	0.490783117258094	0.171746565565901	0.21	0.185	1
"Hopx"	0.491022465802406	-0.322538482676323	0.198	0.235	1
"Thyn1"	0.491022465802406	0.150316569981905	0.235	0.198	1
"Bnip3l"	0.491085677776492	0.290813317885472	0.259	0.247	1
"Faim"	0.491323215657973	-0.223523733587826	0.198	0.247	1
"Rpl9"	0.491350334024802	0.156572726033955	0.815	0.704	1
"Cckbr"	0.491430595521149	0.233791477732412	0.21	0.173	1
"Cxxc4"	0.491497708044984	0.248299381704598	0.247	0.21	1
"Dstyk"	0.491861357359649	0.275594028390362	0.296	0.259	1
"Pcnp"	0.492107159997526	0.16539335920131	0.358	0.333	1
"Crebrf"	0.49228887127911	0.276989105473734	0.198	0.16	1
"Nup214"	0.492626498949687	0.163381284241085	0.074	0.111	1
"Tle1"	0.49361777310904	0.376381977133303	0.123	0.099	1
"Pibf1"	0.493714992429287	-0.28933661103098	0.123	0.16	1
"Cnpy2"	0.493925591756691	0.32827569618142	0.173	0.148	1
"Klf9"	0.494155593742872	-0.302011996485729	0.346	0.42	1
"Kdm3a"	0.494333192774617	-0.155426961391003	0.099	0.136	1
"Tmbim4"	0.494508557726963	-0.21441961905415	0.173	0.21	1
"Psmd1"	0.494687042940776	0.2455300249129	0.346	0.309	1
"Clta"	0.495611938941038	-0.205310409236743	0.37	0.42	1
"Thrap3"	0.495732769500555	0.253912321883383	0.185	0.148	1
"Gm12239"	0.496011439268073	0.196091523229589	0.222	0.185	1
"Dnm1l"	0.496011439268073	0.419026962931267	0.222	0.185	1
"Sf3b2"	0.496235946534659	0.187919446014818	0.494	0.494	1
"Fam104a"	0.496488375671495	0.298750167599167	0.296	0.272	1
"Mrpl53"	0.497241446139656	0.24821131510282	0.173	0.148	1
"Phf3"	0.497253004223295	0.251682461516081	0.247	0.222	1
"2310009B15Rik"	0.497501323602601	0.168350479193791	0.123	0.099	1
"Ftl1"	0.498527237852192	-0.252569122721769	0.469	0.531	1
"Tmco3"	0.498586857659129	-0.226808195707637	0.136	0.173	1
"Kif1a"	0.499003505292605	0.167294142942966	0.185	0.148	1
"Tmem160"	0.500521205352193	-0.158620294487681	0.148	0.198	1
"Tpp1"	0.50155017381121	-0.150656697592767	0.21	0.259	1
"Tef"	0.502169896573048	-0.39461805924068	0.296	0.333	1
"Nipbl"	0.502361674644737	-0.175983083334129	0.42	0.494	1
"Erich6"	0.50299212107397	0.258312291544704	0.21	0.185	1
"Tshz2"	0.503667574956864	0.198427348202419	0.642	0.617	1
"Sap18"	0.504529452181023	-0.164139093053412	0.173	0.222	1
"Pde8a"	0.505012292434299	-0.251311547152888	0.16	0.198	1
"Ccpg1"	0.505012292434299	-0.266454341362152	0.16	0.198	1
"Nufip2"	0.505012292434299	-0.267563355233808	0.16	0.198	1
"Zfp207"	0.505566572928992	-0.172528993911411	0.346	0.407	1
"Bub1b"	0.505579223324487	0.327066701082976	0.185	0.148	1
"Dnajc18"	0.505673127861731	-0.173955294065497	0.21	0.272	1
"Kcnv2"	0.50692278625632	0.167884540748364	0.21	0.173	1
"Rnf167"	0.507009551536484	-0.203936056191158	0.148	0.198	1
"Rap1a"	0.507709997352733	0.271252243850239	0.136	0.111	1
"Hdac5"	0.507799613207604	-0.424681270966206	0.235	0.272	1
"Rabgef1"	0.508029878656562	-0.257340592941745	0.358	0.395	1
"Msrb1"	0.508400115794936	0.188306947770582	0.16	0.136	1
"Tfrc"	0.508763742005682	0.166205684224208	0.235	0.198	1
"Rnf220"	0.509228703247832	0.206411895560916	0.198	0.173	1
"Asb13"	0.509255046371169	0.252073973338322	0.111	0.086	1
"Rnpc3"	0.509356835762205	0.288802930896577	0.309	0.284	1
"Pcyt2"	0.510816342591497	-0.175635523028184	0.16	0.21	1
"Ramac"	0.511904656846749	0.174257545040541	0.185	0.16	1
"Chuk"	0.512209575729261	-0.255026421134052	0.136	0.173	1
"Ube2e2"	0.512231556242369	0.220456775343703	0.444	0.395	1
"Mef2a"	0.512941046050782	-0.168714655462117	0.111	0.148	1
"Coro2b"	0.512941046050782	0.15002759394999	0.148	0.111	1
"Gm10076"	0.512941046050782	-0.201950867168583	0.111	0.148	1
"Ddrgk1"	0.513496647452471	0.248791584539477	0.346	0.346	1
"Ppp3r1"	0.513805215537867	-0.150628181197014	0.173	0.222	1
"Gsk3b"	0.514077955206871	0.218388284498735	0.469	0.444	1
"Dnajb4"	0.514751294422875	-0.273945378845952	0.198	0.235	1
"2300009A05Rik"	0.515359758294143	0.165090615053822	0.21	0.185	1
"Cdk17"	0.51552768841444	-0.369627506892039	0.148	0.185	1
"Usp34"	0.516827667631662	-0.292038001474009	0.469	0.481	1
"Lrp6"	0.51733235736846	-0.159994009829238	0.099	0.136	1
"Clec16a"	0.517338153792938	-0.31712166598967	0.185	0.222	1
"Rala"	0.517595076756471	0.168611686276988	0.111	0.086	1
"Mydgf"	0.517777370634907	-0.198735547968167	0.198	0.247	1
"Arfgef2"	0.518866280702495	-0.256652884149851	0.148	0.185	1
"Suds3"	0.518866280702495	-0.350779490210763	0.148	0.185	1
"Gpat3"	0.519498861432752	-0.380748043768029	0.173	0.21	1
"Lrrc1"	0.51991051424992	-0.182990596283176	0.235	0.284	1
"Cdc34"	0.521140178326093	0.246636832341665	0.123	0.099	1
"Mrps24"	0.521791441430946	0.180421167879263	0.111	0.086	1
"Mtarc2"	0.522401507961992	0.175177166669535	0.16	0.136	1
"Med30"	0.524093859781653	0.204521502306363	0.148	0.111	1
"Sorbs1"	0.525638662570361	0.211893256302438	0.321	0.284	1
"Elovl6"	0.526187291106057	-0.201810018856121	0.469	0.531	1
"Bcr"	0.526621373548078	0.255975357193175	0.222	0.185	1
"Itprid2"	0.526835329975895	-0.297836774256849	0.198	0.235	1
"Prelid1"	0.527838895278156	-0.16757488864147	0.111	0.148	1
"Trappc9"	0.529258738377991	-0.213261568304743	0.37	0.407	1
"Acss2"	0.530236355411035	0.174144126779183	0.111	0.086	1
"Harbi1"	0.530504830456455	0.244472322859637	0.136	0.111	1
"Epb41l5"	0.53229407668314	-0.463720104504942	0.42	0.444	1
"Mpc2"	0.53229407668314	0.159847078195768	0.444	0.42	1
"Nrcam"	0.532343833458025	0.264109976227174	0.605	0.58	1
"Slc30a9"	0.532681452157261	0.190483491717752	0.272	0.247	1
"Arhgap35"	0.532857106139653	-0.249258551342277	0.185	0.222	1
"Lrrc58"	0.533172796891073	0.194773718537885	0.123	0.099	1
"Ttc8"	0.53364931216756	-0.22348525933579	0.605	0.605	1
"Yrdc"	0.534353867602809	0.156593248232776	0.136	0.111	1
"Mfsd4a"	0.534484693317691	0.1748930421263	0.111	0.086	1
"Tbc1d2"	0.534484693317691	0.238452601086503	0.111	0.086	1
"Cfap74"	0.534484693317691	0.230233369181577	0.111	0.086	1
"Msantd2"	0.534484693317691	-0.447854064844643	0.086	0.111	1
"Ppp2r3a"	0.535200510061474	0.568709219313885	0.284	0.259	1
"Mfn2"	0.535369671948454	-0.158317195084247	0.111	0.148	1
"Ppp1r9a"	0.536178138152721	-0.351261390806903	0.309	0.346	1
"Fam98c"	0.536457582280878	-0.233922226093995	0.123	0.16	1
"Mthfd2l"	0.536598437278877	-0.153336017577308	0.16	0.136	1
"Rbx1"	0.536640954842761	0.181677285795629	0.531	0.481	1
"Khsrp"	0.538216950395303	0.335364880022905	0.136	0.111	1
"Thada"	0.53853123930011	0.266874044434967	0.247	0.21	1
"Tmtc3"	0.538750141101171	0.15993598104749	0.111	0.086	1
"Pla2g5"	0.538939206080853	-0.198887201282817	0.272	0.309	1
"Fhod3"	0.538939206080853	-0.169836235482594	0.272	0.309	1
"Srp19"	0.539129772264931	-0.167019829726763	0.148	0.185	1
"Zfr"	0.540164825186091	0.153494854066754	0.37	0.333	1
"Podxl2"	0.54127186709485	0.21749232366616	0.123	0.099	1
"Mcmbp"	0.54127186709485	0.156253537425104	0.123	0.099	1
"Srsf5"	0.543197954650426	0.152257560359608	0.568	0.531	1
"Bbs7"	0.544197696067591	0.252675011213244	0.198	0.16	1
"Osbpl9"	0.544628521866738	0.221868234885813	0.309	0.296	1
"Arpc5l"	0.545364449276131	0.17475968592224	0.148	0.123	1
"Slc23a2"	0.545439633712785	-0.151983421123851	0.185	0.222	1
"Cep250"	0.546197327984374	-0.284653294264731	0.309	0.37	1
"Tor1aip1"	0.546474466466756	-0.186139267086021	0.222	0.259	1
"Ttc33"	0.546766460127131	-0.194112785541152	0.111	0.148	1
"Mpped2"	0.546845925193032	-0.199626187330608	0.259	0.296	1
"Foxo3"	0.54709665084843	-0.250708937077366	0.136	0.173	1
"Rac1"	0.54733192286041	0.172100130813722	0.111	0.086	1
"Dlgap2"	0.54733192286041	0.35558731388409	0.111	0.086	1
"Tmem242"	0.54737203693067	0.183038025649112	0.16	0.136	1
"Srrm3"	0.547379878586784	-0.340332760727709	0.37	0.42	1
"Ganc"	0.547426917803976	0.153481880004811	0.123	0.16	1
"Amfr"	0.547426917803976	-0.158422663405068	0.123	0.16	1
"Dock3"	0.54943191817831	0.452619000818985	0.123	0.099	1
"Rhbdl3"	0.54943191817831	0.247834080201259	0.123	0.099	1
"Ufd1"	0.54943191817831	0.182406909997822	0.123	0.099	1
"Rad21"	0.549889646612489	0.204385428961441	0.136	0.111	1
"Kctd1"	0.549889646612489	0.284307027005912	0.136	0.111	1
"Ubr3"	0.550205415605838	0.279182483711176	0.259	0.235	1
"Phc2"	0.551592492524945	-0.252617994980305	0.21	0.259	1
"Zfp445"	0.551628744900115	-0.27411500618166	0.173	0.21	1
"Gm28875"	0.552866458500212	-0.279806869042684	0.123	0.148	1
"Esco1"	0.552866458500212	0.219779694629963	0.148	0.123	1
"Nemf"	0.552870112772309	0.224639662562086	0.321	0.284	1
"Rab11fip3"	0.553534568622355	-0.239543888872139	0.099	0.123	1
"Ccdc113"	0.553808079680382	0.156793783259253	0.136	0.111	1
"Map3k5"	0.553808079680382	0.224355618526313	0.136	0.111	1
"Dcun1d5"	0.554613403056583	0.190178735298766	0.16	0.136	1
"Lcorl"	0.555425120995295	-0.174471613234458	0.222	0.259	1
"Myo10"	0.555770652353526	0.288299804379841	0.272	0.247	1
"Cdh20"	0.555980795190687	0.647794020464728	0.111	0.086	1
"Crx"	0.55627694375896	-0.222051337556994	0.728	0.741	1
"Adgrb3"	0.556527649949381	-0.244081535956601	0.593	0.593	1
"Tbcb"	0.556617798722087	0.198387151522427	0.21	0.185	1
"Ddt"	0.557614530181537	-0.179948455234123	0.222	0.272	1
"Cby1"	0.557652169769297	0.169649668589265	0.123	0.099	1
"Timm8b"	0.557685594166941	-0.229469959355221	0.407	0.432	1
"Mreg"	0.558251571704288	0.261620403968315	0.16	0.136	1
"Abcf1"	0.558398276630063	-0.280933499473107	0.284	0.321	1
"Usp4"	0.560418725027597	0.160298033037038	0.148	0.123	1
"Crlf3"	0.561373531965579	-0.303420411220313	0.136	0.173	1
"Rnf130"	0.561784620327654	0.2162818378943	0.123	0.099	1
"Mrpl22"	0.561784620327654	0.16121206508006	0.123	0.099	1
"Fibp"	0.561784620327654	-0.316916871676386	0.099	0.123	1
"Rnf2"	0.562146691543937	-0.153584681395041	0.111	0.148	1
"Aurkaip1"	0.56466752432446	0.215423580845191	0.321	0.321	1
"Ankrd10"	0.564695822957581	-0.226833876170614	0.086	0.111	1
"Add3"	0.565190246077303	0.152525529606681	0.383	0.346	1
"Ddx17"	0.565940867001518	-0.478585273206754	0.395	0.42	1
"Ggps1"	0.566362564379865	0.185709336788386	0.21	0.185	1
"Aggf1"	0.566362564379865	0.175156182892703	0.21	0.185	1
"Dynll1"	0.566618351870019	0.157655558390907	0.667	0.642	1
"Zfp608"	0.567273712137132	0.223042375422787	0.481	0.444	1
"Eif3i"	0.568292382206856	0.160781450022289	0.247	0.222	1
"Fam53b"	0.568772507587365	0.16287331555873	0.333	0.309	1
"Tbk1"	0.569077844855772	0.24413080773876	0.111	0.086	1
"Dlgap4"	0.569235178195135	0.168062130236659	0.16	0.136	1
"Neo1"	0.571135592156882	-0.39856452833319	0.16	0.198	1
"Yipf5"	0.571544400157151	0.172300027374595	0.259	0.247	1
"Hspa8"	0.571735213861742	0.168524955258039	0.728	0.716	1
"Cry1"	0.572919174788684	0.21647247533369	0.16	0.136	1
"Slc25a17"	0.572919174788684	0.238747055324806	0.16	0.136	1
"Kdm5b"	0.57310059551551	-0.310886205592845	0.346	0.383	1
"Ccdc12"	0.5732321356193	0.163108343264834	0.519	0.519	1
"Dcps"	0.573445692419654	-0.182380875851988	0.123	0.16	1
"Daam1"	0.57353838172218	0.16551826029614	0.259	0.222	1
"Kdm6a"	0.57360281061084	0.207460269862131	0.136	0.111	1
"G6pdx"	0.57360281061084	0.170461752290325	0.136	0.111	1
"Desi1"	0.574774648571743	-0.225998977422545	0.321	0.346	1
"Zfp407"	0.57618844109268	-0.292418604623841	0.185	0.21	1
"Asph"	0.577105007046391	0.190459640836398	0.222	0.198	1
"Llgl2"	0.577105007046391	0.397274852899142	0.222	0.198	1
"Ppip5k1"	0.57718847045313	-0.292837774717308	0.457	0.469	1
"Slc38a2"	0.577890288172888	-0.223225540750407	0.086	0.111	1
"Pard3"	0.579481518184836	0.297650875630713	0.21	0.185	1
