""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Fubp3"	0.116370425726937	-0.321305649213428	0	0.182	1
"Fam102a"	0.116370425726937	-0.317407932158572	0	0.182	1
"Nr6a1"	0.116370425726937	-0.676182119464078	0	0.182	1
"Ly75"	0.116370425726937	-0.500705860511394	0	0.182	1
"Hat1"	0.116370425726937	-0.643206908619604	0	0.182	1
"Wipf1"	0.116370425726937	-0.412606941123043	0	0.182	1
"Ttn"	0.116370425726937	-0.354375836071404	0	0.182	1
"Cwc22"	0.116370425726937	-1.03213277042219	0	0.182	1
"Prdm11"	0.116370425726937	-0.689344427146189	0	0.182	1
"Iftap"	0.116370425726937	-0.323271654044845	0	0.182	1
"Bmf"	0.116370425726937	-0.372843839468047	0	0.182	1
"Nop56"	0.116370425726937	-0.203392812793431	0	0.182	1
"Pak5"	0.116370425726937	-0.51144030192064	0	0.182	1
"Mkks"	0.116370425726937	-0.254058030597501	0	0.182	1
"Jag1"	0.116370425726937	-0.386729312432333	0	0.182	1
"Zfp937"	0.116370425726937	-0.427128418841383	0	0.182	1
"Cdk5rap1"	0.116370425726937	-0.575248655356336	0	0.182	1
"Soga1"	0.116370425726937	-0.264120937432048	0	0.182	1
"Actr5"	0.116370425726937	-1.05111716847343	0	0.182	1
"Tomm34"	0.116370425726937	-0.689586363113728	0	0.182	1
"Zfp64"	0.116370425726937	-0.704645718188272	0	0.182	1
"Mtg2"	0.116370425726937	-0.353795724862346	0	0.182	1
"Samd10"	0.116370425726937	-0.30167979359807	0	0.182	1
"Mrpl47"	0.116370425726937	-0.378261062123226	0	0.182	1
"Spry1"	0.116370425726937	-0.96620328448025	0	0.182	1
"Ankrd50"	0.116370425726937	-0.368494324533619	0	0.182	1
"Serp1"	0.116370425726937	-0.815944887470957	0	0.182	1
"Dhx36"	0.116370425726937	-0.227274114073661	0	0.182	1
"Schip1"	0.116370425726937	-0.43764316911698	0	0.182	1
"Ints3"	0.116370425726937	-0.563793454464269	0	0.182	1
"Aph1a"	0.116370425726937	-0.72128332396749	0	0.182	1
"Acp6"	0.116370425726937	-0.326623936586614	0	0.182	1
"Fmo5"	0.116370425726937	-0.311707991672528	0	0.182	1
"Notch2"	0.116370425726937	-0.297901175030173	0	0.182	1
"Dennd2c"	0.116370425726937	-0.843135666329562	0	0.182	1
"Cept1"	0.116370425726937	-0.331490089027062	0	0.182	1
"Tmem167b"	0.116370425726937	-0.412323313790876	0	0.182	1
"Rtca"	0.116370425726937	-0.365755956851227	0	0.182	1
"Ints12"	0.116370425726937	-0.425682564409324	0	0.182	1
"Ppa2"	0.116370425726937	-0.204365416313543	0	0.182	1
"Ctbs"	0.116370425726937	-0.353331541765508	0	0.182	1
"Asph"	0.116370425726937	-0.444670588799742	0	0.182	1
"2610301B20Rik"	0.116370425726937	-0.771098467154954	0	0.182	1
"Ggh"	0.116370425726937	-0.340213679901269	0	0.182	1
"Ccnc"	0.116370425726937	-0.342118207496736	0	0.182	1
"Topors"	0.116370425726937	-0.670725141325276	0	0.182	1
"Fbxo10"	0.116370425726937	-0.611287152740458	0	0.182	1
"Shb"	0.116370425726937	-0.682731659265415	0	0.182	1
"Trim32"	0.116370425726937	-0.742950770327302	0	0.182	1
"Mpdz"	0.116370425726937	-0.36378330874938	0	0.182	1
"Zdhhc21"	0.116370425726937	-0.377556324352419	0	0.182	1
"Usp1"	0.116370425726937	-0.428386111415756	0	0.182	1
"Sgip1"	0.116370425726937	-0.170822763774998	0	0.182	1
"Plpp3"	0.116370425726937	-0.403635174538929	0	0.182	1
"Cpt2"	0.116370425726937	-0.259917095760107	0	0.182	1
"Urod"	0.116370425726937	-0.284215611906428	0	0.182	1
"Dph2"	0.116370425726937	-0.307454521738304	0	0.182	1
"Yrdc"	0.116370425726937	-0.2469955979648	0	0.182	1
"Snhg3"	0.116370425726937	-1.00914091582688	0	0.182	1
"Ppp1r8"	0.116370425726937	-0.72118847832237	0	0.182	1
"Usp48"	0.116370425726937	-0.321353254053419	0	0.182	1
"Tmco4"	0.116370425726937	-0.597181788064952	0	0.182	1
"Szrd1"	0.116370425726937	-0.352537837800275	0	0.182	1
"Kazn"	0.116370425726937	-1.60158847443241	0	0.182	1
"Pramel12"	0.116370425726937	-0.358680282922216	0	0.182	1
"Zfp979"	0.116370425726937	-0.374222669682513	0	0.182	1
"Plod1"	0.116370425726937	-0.264120937432048	0	0.182	1
"Lrrc47"	0.116370425726937	-0.805386658641101	0	0.182	1
"Cyp51"	0.116370425726937	-0.331755216746538	0	0.182	1
"Hadha"	0.116370425726937	-0.320171008709263	0	0.182	1
"Tmem214"	0.116370425726937	-0.809417234909438	0	0.182	1
"Acox3"	0.116370425726937	-0.402537582898252	0	0.182	1
"Sh3tc1"	0.116370425726937	-0.958190306202534	0	0.182	1
"Rab28"	0.116370425726937	-0.41820260818336	0	0.182	1
"Tbc1d1"	0.116370425726937	-0.840384458414985	0	0.182	1
"Lrrc8b"	0.116370425726937	-0.854036779399051	0	0.182	1
"Ulk1"	0.116370425726937	-0.424890215240563	0	0.182	1
"Vsig10"	0.116370425726937	-0.414713369178398	0	0.182	1
"Tmem120a"	0.116370425726937	-1.0573378279037	0	0.182	1
"Mcm7"	0.116370425726937	-0.656356505168674	0	0.182	1
"Rbak"	0.116370425726937	-0.907817964301681	0	0.182	1
"Trrap"	0.116370425726937	-0.580755412249498	0	0.182	1
"Casd1"	0.116370425726937	-1.01755898056953	0	0.182	1
"Tmem168"	0.116370425726937	-0.404856951589777	0	0.182	1
